Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 101,Meteoroloji Müh. Giriş ve Etik,Ahmet Duran Şahin,Thursday,13:30/14:29,MEDC / ZA3,0,65,"IBM_LS, MTO_LS",12633,2024 - 2025 Yaz Dönemi
MTO 111E,Intr. to Atmospheric Sciences,Mikdat Kadıoğlu,Monday,14:30/17:29,MEDC / ZD1,0,75,"IBM_LS, MTO_LS, MTOE_LS",12634,2024 - 2025 Yaz Dönemi
MTO 225,Güneş ve Yer Radyasyonu,-,Thursday,14:30/17:29,MEDC / 2D11,0,45,"FIZ_LS, IBM_LS, MTO_LS",12655,2024 - 2025 Yaz Dönemi
MTO 225E,Solar & Terrestrial Radiation,-,Thursday,14:30/17:29,MEDC / 1D9,0,45,"FIZ_LS, FIZE_LS, IBM_LS, MTO_LS, MTOE_LS",12656,2024 - 2025 Yaz Dönemi
MTO 227,Ekosistem Ekolojisi,Barış Çaldağ,Monday,14:30/17:29,MEDC / 2D11,0,25,"IBM_LS, MTO_LS",12659,2024 - 2025 Yaz Dönemi
MTO 229E,Physics ofClouds&Precipitation,Sevinç Asilhan,Tuesday,13:30/16:29,MEDC / 2D14,0,40,"IBM_LS, MTO_LS, MTO_YD, MTOE_LS",12671,2024 - 2025 Yaz Dönemi
MTO 301,Meteo.Uzaktan Algılamanın Tem.,Ahmet Öztopal,Friday,10:30/12:29,MEDC / 1D4,0,60,"IBM_LS, MTO_LS",12672,2024 - 2025 Yaz Dönemi
MTO 302E,Wheather Analysis and Prediction I,Emrah Tuncay Özdemir,Monday / Tuesday,11:30/13:29 / 09:30/11:29,MEDC / MEDC / 2D14 / 2D14,0,50,"IBM_LS, MTO_LS, MTOE_LS",12739,2024 - 2025 Yaz Dönemi
MTO 303E,Comput.Fluid Dyn.in Meteo.Eng.,Elçin Tan,Wednesday,10:30/12:29,MEDC / 1D7,0,35,"IBM_LS, MTO_LS",12722,2024 - 2025 Yaz Dönemi
MTO 304,Havacılık Meteorolojisi,Emrah Tuncay Özdemir,Monday,14:30/16:29,MEDC / 2D14,0,35,"IBM_LS, MTO_LS",12740,2024 - 2025 Yaz Dönemi
MTO 311E,Data Analysis,Kasım Koçak,Wednesday / Thursday,13:30/15:29 / 08:30/11:29,MEDC / MEDC / ZD1 / ZD1,0,65,"IBM_LS, MTO_LS, MTOE_LS",12674,2024 - 2025 Yaz Dönemi
MTO 323,Atmosfer Kimyası,Ceyhan Kahya,Thursday,11:30/14:29,MEDC / 1D6,0,15,"IBM_LS, MTO_LS",12661,2024 - 2025 Yaz Dönemi
MTO 337,Atmosfer Dinamiği I,-,Tuesday / Thursday,11:30/13:29 / 12:30/14:29,MEDC / MEDC / 2D11 / 2D11,0,30,"IBM_LS, MTO_LS, MTO_YD",12663,2024 - 2025 Yaz Dönemi
MTO 337E,Atmospheric Dynamics I,-,Tuesday / Thursday,11:30/13:29 / 12:30/14:29,MEDC / MEDC / 2D14 / 2D14,0,30,"IBM_LS, MTO_LS, MTOE_LS",12668,2024 - 2025 Yaz Dönemi
MTO 350E,Air Pollution Fundamentals,Ceyhan Kahya,Monday,11:30/14:29,MEDC / 1D9,0,15,"IBM_LS, MTO_LS, MTOE_LS",12723,2024 - 2025 Yaz Dönemi
MTO 353,Tarım ve Orman Meteorolojisi I,Levent Şaylan,Monday,08:30/11:29,MEDC / 1D7,0,20,"IBM_LS, MTO_LS",12724,2024 - 2025 Yaz Dönemi
MTO 357E,Physics of Upper Atmosphere,Zerefşan Kaymaz,Thursday,14:30/17:29,MEDC / 1D7,0,25,"FIZ_LS, FIZE_LS, IBM_LS, MTO_LS, MTOE_LS",12725,2024 - 2025 Yaz Dönemi
MTO 359,Biyometeoroloji,Barış Çaldağ,Wednesday,08:30/11:29,MEDC / 1D6,0,20,"IBM_LS, MTO_LS",12726,2024 - 2025 Yaz Dönemi
MTO 388,Coğrafi Bilgi Bilimi,Filiz Türk Katırcıoğlu,Tuesday,11:30/14:29,INB / D101,0,30,"IBM_LS, MTO_LS",14613,2024 - 2025 Yaz Dönemi
MTO 406,Hava Analizi ve Öngörü II,Şükran Sibel Menteş,Monday / Tuesday,11:30/13:29 / 08:30/10:29,MEDC / MEDC / 1D4 / 1D6,0,40,"IBM_LS, MTO_LS",12728,2024 - 2025 Yaz Dönemi
MTO 455,Hidrometri,Kasım Koçak,Tuesday,14:30/17:29,MEDC / 1D7,0,20,"IBM_LS, MTO_LS",12734,2024 - 2025 Yaz Dönemi
MTO 464E,Climate Change,Yurdanur Ünal,Thursday,14:30/17:29,MEDC / 1D6,0,20,"IBM_LS, MTO_LS",12730,2024 - 2025 Yaz Dönemi
MTO 464E,Climate Change,Yurdanur Ünal,Monday,14:30/17:29,MEDC / 1D7,0,20,"IBM_LS, MTO_LS, MTOE_LS",12731,2024 - 2025 Yaz Dönemi
MTO 465,Çevre Biyofiziği,Levent Şaylan,Tuesday,14:30/17:29,MEDC / 1D6,0,20,"IBM_LS, MTO_LS",12736,2024 - 2025 Yaz Dönemi
MTO 466E,Atmospheric Optics & Acoustics,Deniz Demirhan,Friday,09:30/12:29,MEDC / 1D6,0,20,"FIZ_LS, FIZE_LS, IBM_LS, MTO_LS, MTOE_LS",12737,2024 - 2025 Yaz Dönemi
MTO 470E,Oceanography,Elçin Tan,Friday,14:30/16:29,MEDC / 1D7,0,30,"IBM_LS, MTO_LS, MTOE_LS",12729,2024 - 2025 Yaz Dönemi
MTO 4901,Meteoroloji Müh. Tasarımı I,Mikdat Kadıoğlu,-,-/-,- / -,0,500,"IBM_LS, MTO_LS",12742,2024 - 2025 Yaz Dönemi
MTO 492,Bitirme Çalışması,Mikdat Kadıoğlu,-,-/-,- / -,0,500,"IBM_LS, MTO_LS",12743,2024 - 2025 Yaz Dönemi
MTO 494,Araştırma Projesi,Mikdat Kadıoğlu,-,-/-,- / -,0,3,"IBM_LS, MTO_LS",12745,2024 - 2025 Yaz Dönemi
