Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 111,Jeofizik Mühendisliğine Giriş,Turgay İşseven,Wednesday,13:30/15:29,MDB / --,0,80,"JEF_LS, JEF_YD",13314,2024 - 2025 Yaz Dönemi
JEF 207E,Physics of the Earth,Seda Yolsal Çevikbilen,Monday,08:30/10:29,MDB / --,0,80,"JEF_LS, JEF_YD, JEFE_LS",13317,2024 - 2025 Yaz Dönemi
JEF 311E,Seismology,Gonca Örgülü,Tuesday / Thursday,13:30/16:29 / 15:30/17:29,MDB / MDB / -- / --,0,80,"JEF_YD, JEFE_LS",13419,2024 - 2025 Yaz Dönemi
JEF 321,Elektrik Prospeksiyon,"Ümit Avşar , / İsmail Kaplanvural",Thursday,08:30/12:29,MDB / --,0,80,"JEF_LS, JEF_YD",13318,2024 - 2025 Yaz Dönemi
JEF 325,Jeofizikte Modelleme,Hüseyin Argun Kocaoğlu,Monday,13:30/17:29,MDB / --,0,80,"JEF_LS, JEF_YD",13418,2024 - 2025 Yaz Dönemi
JEF 335E,Readings in Geophysics,Yasir Bashir,Wednesday,13:30/15:29,MDB / --,0,80,"JEF_LS, JEF_YD, JEFE_LS",13423,2024 - 2025 Yaz Dönemi
JEF 360E,Geodynamics,Tuna Eken,Wednesday,13:30/15:29,MDB / --,0,20,"JEF_YD, JEFE_LS",13425,2024 - 2025 Yaz Dönemi
JEF 367,Maden Jeofiziği,Ümit Avşar,Tuesday,13:30/15:29,MDB / --,0,20,"JEF_LS, JEF_YD",13426,2024 - 2025 Yaz Dönemi
JEF 368,Jeotermal Aramalar,Doğa Doğan,Friday,08:30/10:29,MDB / --,0,20,"JEF_LS, JEF_YD",13422,2024 - 2025 Yaz Dönemi
JEF 370,Sismik Yorumlama,Hülya Kurt,Tuesday,13:30/15:29,MDB / --,0,20,"JEF_LS, JEF_YD",13424,2024 - 2025 Yaz Dönemi
JEF 371,Paleomanyetizma,Turgay İşseven,Monday,14:30/16:29,MDB / --,0,20,"JEF_LS, JEF_YD",13427,2024 - 2025 Yaz Dönemi
JEF 372,Arkeo-Jeofizik,Caner İmren,Monday,14:30/16:29,MDB / --,0,20,"JEF_LS, JEF_YD",13432,2024 - 2025 Yaz Dönemi
JEF 425,Mühendislik Jeofiziği,Abdullah Karaman,Wednesday / Friday,10:30/12:29 / 14:00/15:59,MDB / MDB / -- / --,0,80,"JEF_LS, JEF_YD",13421,2024 - 2025 Yaz Dönemi
JEF 451,Gravite&Manyetik Prospeksiyon,Turgay İşseven,Wednesday / Thursday,08:30/10:29 / 13:30/15:29,MDB / MDB / -- / --,0,80,"JEF_LS, JEF_YD",13420,2024 - 2025 Yaz Dönemi
JEF 4901,Jeofizik Müh.Tasarım Projesi I,Hülya Kurt,-,-/-,- / -,0,100,JEF_LS,13437,2024 - 2025 Yaz Dönemi
JEF 4901E,Geophysical Eng. Design Prj. I,Hülya Kurt,-,-/-,- / -,0,100,"JEF_LS, JEFE_LS",13440,2024 - 2025 Yaz Dönemi
JEF 4902,Jeofizik Müh.Tasarım Proje. II,Hülya Kurt,-,-/-,- / -,0,100,JEF_LS,13439,2024 - 2025 Yaz Dönemi
JEF 4902E,Geophysical Eng. Design Prj.II,Hülya Kurt,-,-/-,- / -,0,100,"JEF_LS, JEFE_LS",13441,2024 - 2025 Yaz Dönemi
JEF 492,Bitirme Çalışması,Hülya Kurt,-,-/-,- / -,0,100,JEF_LS,13434,2024 - 2025 Yaz Dönemi
JEF 492E,Graduation Project,Hülya Kurt,-,-/-,- / -,0,100,"JEF_LS, JEFE_LS",13436,2024 - 2025 Yaz Dönemi
