Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,"Hacer Ayşen Önen , / İbrahim Ersin Serhatlı",Wednesday,12:30/15:29,KMB / D204,0,100,"GID_LS, KMM_LS",11259,2024 - 2025 Yaz Dönemi
KIM 104L,Organik Kimya Lab.,"Hacer Ayşen Önen , / İbrahim Ersin Serhatlı",Thursday,08:30/10:29,FEB / LAB-D,0,60,"GID_LS, KMM_LS",11257,2024 - 2025 Yaz Dönemi
KIM 111,Genel Kimya I,İsmail Yılmaz,Monday / Tuesday,10:30/12:29 / 11:30/13:29,FEB / FEB / D101 / --,0,35,KIM_LS,11260,2024 - 2025 Yaz Dönemi
KIM 111,Genel Kimya I,Ozan Sanlı Şentürk,Monday / Tuesday,10:30/12:29 / 11:30/13:29,FEB / FEB / D206 / D101,0,35,KIM_LS,11262,2024 - 2025 Yaz Dönemi
KIM 111L,Genel Kimya I Lab,İsmail Yılmaz,Tuesday,08:30/10:29,FEB / LAB-E,0,35,KIM_LS,11265,2024 - 2025 Yaz Dönemi
KIM 111L,Genel Kimya I Lab,Ozan Sanlı Şentürk,Tuesday,08:30/10:29,FEB / LAB-F,0,35,KIM_LS,11266,2024 - 2025 Yaz Dönemi
KIM 113,Kimyaya Giriş ve Etik,Barış Yücel,Wednesday,13:30/15:29,FEB / D202,0,110,KIM_LS,11267,2024 - 2025 Yaz Dönemi
KIM 114,Genel Kimya II,Ayfer Kalkan Burat,Monday / Wednesday,11:30/13:29 / 11:30/13:29,FEB / FEB / -- / D204,0,45,"KIM_LS, KIM_YD",11268,2024 - 2025 Yaz Dönemi
KIM 114L,Genel Kimya II Lab.,Ayfer Kalkan Burat,Monday,13:30/16:29,FEB / LAB-F,0,40,KIM_LS,11269,2024 - 2025 Yaz Dönemi
KIM 202,Fiziksel Kimya,-,Monday,14:30/17:29,MED / B32,0,30,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, DUI_LS, EHB_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KOM_LS, MAD_LS, MEN_LS, MET_LS, PET_LS, ROS_LS, TEL_LS",11270,2024 - 2025 Yaz Dönemi
KIM 202,Fiziksel Kimya,-,Wednesday,12:30/15:29,MED / B32,0,30,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, DUI_LS, EHB_LS, ELH_LS, ELK_LS, GEM_LS, GID_LS, GMI_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KOM_LS, MAD_LS, MET_LS, PET_LS, ROS_LS, TEL_LS",11271,2024 - 2025 Yaz Dönemi
KIM 202E,Physical Chemistry,-,Monday,14:30/17:29,MED / B33,0,35,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS",11272,2024 - 2025 Yaz Dönemi
