Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SES 105,Korrepetisyon I,"Deniz Güneş , / Laçin Modiri",-,-/-,- / -,0,5,SES_LS,12138,2024 - 2025 Yaz Dönemi
SES 105,Korrepetisyon I,"Deniz Güneş , / Tuğçem Kar",-,-/-,- / -,0,5,SES_LS,12140,2024 - 2025 Yaz Dönemi
SES 105,Korrepetisyon I,"Deniz Güneş , / Kemal Akdoğan",-,-/-,- / -,0,5,SES_LS,12142,2024 - 2025 Yaz Dönemi
SES 105,Korrepetisyon I,"Berke Meyman , / Laçin Modiri",-,-/-,- / -,0,5,SES_LS,12143,2024 - 2025 Yaz Dönemi
SES 105,Korrepetisyon I,"Berke Meyman , / Tuğçem Kar",-,-/-,- / -,0,5,SES_LS,12144,2024 - 2025 Yaz Dönemi
SES 105,Korrepetisyon I,"Berke Meyman , / Kemal Akdoğan",-,-/-,- / -,0,5,SES_LS,12146,2024 - 2025 Yaz Dönemi
SES 113,Ses Eğitimi I,Laçin Modiri,-,-/-,- / -,0,5,SES_LS,12134,2024 - 2025 Yaz Dönemi
SES 113,Ses Eğitimi I,Tuğçem Kar,-,-/-,- / -,0,7,SES_LS,12136,2024 - 2025 Yaz Dönemi
SES 113,Ses Eğitimi I,Kemal Akdoğan,-,-/-,- / -,0,7,SES_LS,12137,2024 - 2025 Yaz Dönemi
SES 122,Diksiyon,Kemal Akdoğan,Monday,08:30/10:29,TMB / --,0,30,SES_LS,12093,2024 - 2025 Yaz Dönemi
SES 131,THM Repertuvarı I,Deniz Güneş,Tuesday / Thursday,15:30/17:29 / 13:30/15:29,TMB / TMB / -- / --,0,15,SES_LS,12083,2024 - 2025 Yaz Dönemi
SES 133,TSM Repertuvarı I,Berke Meyman,Tuesday / Thursday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,0,15,SES_LS,12081,2024 - 2025 Yaz Dönemi
SES 209,Korrepetisyon III,"Seval Eroğlu , / Fidan Kurt Kasapbaşı",-,-/-,- / -,0,5,SES_LS,12150,2024 - 2025 Yaz Dönemi
SES 209,Korrepetisyon III,"Seval Eroğlu , / Kemal Akdoğan",-,-/-,- / -,0,5,SES_LS,12151,2024 - 2025 Yaz Dönemi
SES 209,Korrepetisyon III,"Gülşah Sönmez , / Fidan Kurt Kasapbaşı",-,-/-,- / -,0,5,SES_LS,12152,2024 - 2025 Yaz Dönemi
SES 209,Korrepetisyon III,"Gülşah Sönmez , / Kemal Akdoğan",-,-/-,- / -,0,5,SES_LS,12153,2024 - 2025 Yaz Dönemi
SES 213,Ses Eğitimi III,Fidan Kurt Kasapbaşı,-,-/-,- / -,0,9,SES_LS,12147,2024 - 2025 Yaz Dönemi
SES 213,Ses Eğitimi III,Kemal Akdoğan,-,-/-,- / -,0,9,SES_LS,12148,2024 - 2025 Yaz Dönemi
SES 221,Koro I (Kredisiz),Fidan Kurt Kasapbaşı,Tuesday / Thursday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,0,40,SES_LS,12073,2024 - 2025 Yaz Dönemi
SES 231,Ağız ve Hançere Teknikleri I,Deniz Güneş,Tuesday / Wednesday,10:30/12:29 / 13:30/15:29,TMB / TMB / -- / --,0,30,SES_LS,12088,2024 - 2025 Yaz Dönemi
SES 233,Türk Halk Müziği Repert. III,Seval Eroğlu,Wednesday / Friday,10:30/12:29 / 14:00/15:59,TMB / TMB / -- / --,0,15,SES_LS,12089,2024 - 2025 Yaz Dönemi
SES 281,15.-17.Yüzyıl Türk Müziği Rep.,Sinem Özdemir Göçeri,Tuesday / Wednesday,10:30/12:29 / 13:30/15:29,TMB / TMB / -- / --,0,30,SES_LS,12085,2024 - 2025 Yaz Dönemi
SES 283,Türk Sanat Müziği Repert. III,Gülşah Sönmez,Monday / Wednesday,13:30/15:29 / 08:30/10:29,TMB / TMB / -- / --,0,15,SES_LS,12091,2024 - 2025 Yaz Dönemi
SES 301,Türk Halk Müziği Repertuarı V,Erhan Uslu,Tuesday / Wednesday,13:30/15:29 / 10:30/12:29,TMB / TMB / -- / --,0,15,SES_LS,12096,2024 - 2025 Yaz Dönemi
SES 307,Yöre Ağızları I,Deniz Güneş,Wednesday / Thursday,08:30/10:29 / 10:30/12:29,TMB / TMB / -- / --,0,20,SES_LS,12106,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Erhan Uslu , / Alper Göçeri",-,-/-,- / -,0,5,SES_LS,12157,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Erhan Uslu , / Laçin Modiri",-,-/-,- / -,0,5,SES_LS,12158,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Erhan Uslu , / Tuğçem Kar",-,-/-,- / -,0,5,SES_LS,12159,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Sinem Özdemir Göçeri , / Alper Göçeri",-,-/-,- / -,0,5,SES_LS,12160,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Sinem Özdemir Göçeri , / Laçin Modiri",-,-/-,- / -,0,5,SES_LS,12161,2024 - 2025 Yaz Dönemi
SES 309,Korrepetisyon V,"Sinem Özdemir Göçeri , / Tuğçem Kar",-,-/-,- / -,0,5,SES_LS,12162,2024 - 2025 Yaz Dönemi
SES 313,Dünya Vokal Teknikleri I,Alper Göçeri,-,-/-,- / -,0,6,SES_LS,12154,2024 - 2025 Yaz Dönemi
SES 313,Dünya Vokal Teknikleri I,Laçin Modiri,-,-/-,- / -,0,6,SES_LS,12155,2024 - 2025 Yaz Dönemi
SES 313,Dünya Vokal Teknikleri I,Tuğçem Kar,-,-/-,- / -,0,6,SES_LS,12156,2024 - 2025 Yaz Dönemi
SES 321,Koro III (Kredisiz),Fidan Kurt Kasapbaşı,Tuesday / Thursday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,0,40,SES_LS,12075,2024 - 2025 Yaz Dönemi
SES 355,Zeybek Repertuvarı,Erhan Uslu,Tuesday,09:30/12:29,TMB / --,0,10,SES_LS,12110,2024 - 2025 Yaz Dönemi
SES 359,Deyiş Repertuvarı,Seval Eroğlu,Tuesday,09:30/12:29,TMB / --,0,10,SES_LS,12111,2024 - 2025 Yaz Dönemi
SES 365,Ses Fizyolojisine Giriş,Laçin Modiri,Wednesday,13:30/15:29,TMB / --,0,30,SES_LS,12103,2024 - 2025 Yaz Dönemi
SES 371,Repertuar I,Şirin Karadeniz,Wednesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",12133,2024 - 2025 Yaz Dönemi
SES 373,Köçekçe Repertuarı,Gülşah Sönmez,Tuesday,10:30/12:29,TMB / --,0,15,SES_LS,12101,2024 - 2025 Yaz Dönemi
SES 381,19.YY Türk Müziği Repertuarı,Mustafa Atakan Aktaş,Tuesday / Thursday,15:30/17:29 / 15:30/17:29,TMB / TMB / -- / --,0,20,SES_LS,12079,2024 - 2025 Yaz Dönemi
