Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Thursday,08:30/11:29,MDB / B207,0,80,"MAD_LS, MADE_LS",13368,2024 - 2025 Yaz Dönemi
MAD 111,Maden Müh Giriş,Abdullah Fişne,Wednesday,14:30/15:29,MDB / --,0,75,"MAD_LS, MADE_LS",13369,2024 - 2025 Yaz Dönemi
MAD 213,Maden Üretim Teknolojisi,Emre Avunduk,Thursday,11:30/13:29,MDB / --,0,50,"CHZ_LS, CHZE_LS",13390,2024 - 2025 Yaz Dönemi
MAD 232,Açık İşletmeler,Ataç Başçetin,Monday,14:30/17:29,MDB / --,0,85,"MAD_LS, MAD_YD",13370,2024 - 2025 Yaz Dönemi
MAD 241E,Blasting Tech&its Applications,Türker Hüdaverdi,Tuesday,11:30/13:29,MDB / --,0,80,"MAD_LS, MAD_YD, MADE_LS",13371,2024 - 2025 Yaz Dönemi
MAD 307,Cevher Hazırlama I,Murat Olgaç Kangal,Thursday,10:30/13:29,MDB / --,0,75,MAD_LS,13372,2024 - 2025 Yaz Dönemi
MAD 311,Jeofizik,Seda Yolsal Çevikbilen,Thursday,08:30/10:29,MDB / --,0,80,"MAD_LS, MADE_LS",13373,2024 - 2025 Yaz Dönemi
MAD 319,Doğal Taş Üretim Teknolojisi,Deniz Tumaç,Tuesday,13:30/15:29,MDB / --,0,35,"MAD_LS, MAD_YD",13374,2024 - 2025 Yaz Dönemi
MAD 327,Madenlerde Ulaşım ve Su Atımı,Cemal Balcı,Monday,08:30/10:29,MDB / --,0,75,"MAD_LS, MAD_YD",13375,2024 - 2025 Yaz Dönemi
MAD 351E,Rock Mechanics,Hakan Tunçdemir,Wednesday,08:30/11:29,MDB / --,0,60,"MAD_LS, MAD_YD, MADE_LS",13376,2024 - 2025 Yaz Dönemi
MAD 361,Maden Yatakları,"Yüksel Örgün Tutay , / Ali Tuğcan Ünlüer",Monday,11:30/13:29,MDB / --,0,65,MAD_LS,13346,2024 - 2025 Yaz Dönemi
MAD 362E,Engineering Geology,Kayhan Develi,Tuesday,15:30/17:29,MDB / --,0,60,"MAD_LS, MADE_LS",13377,2024 - 2025 Yaz Dönemi
MAD 407,Maden Makinaları,"Hanifi Çopur , / Deniz Tumaç",Friday,08:30/10:29,MDB / --,0,65,"MAD_LS, MAD_YD",13382,2024 - 2025 Yaz Dönemi
MAD 435E,Aggregate Mining,Türker Hüdaverdi,Friday,14:30/16:29,MDB / --,0,35,"MAD_LS, MADE_LS",13379,2024 - 2025 Yaz Dönemi
MAD 437E,Applied Rock Mechanics,Cüneyt Atilla Öztürk,Thursday,11:30/13:29,MDB / --,0,35,"MAD_LS, MADE_LS",13380,2024 - 2025 Yaz Dönemi
MAD 439E,Cement Technology,Hasan Ergin,Tuesday,08:30/10:29,MDB / --,0,30,"MAD_LS, MADE_LS",13378,2024 - 2025 Yaz Dönemi
MAD 441E,Mine System Analysis,Muhammet Mustafa Kahraman,Thursday,13:30/16:29,MDB / --,0,70,"MAD_LS, MADE_LS",13381,2024 - 2025 Yaz Dönemi
MAD 461,Madenlerde Havalandırma,Abdullah Fişne,Monday,14:30/17:29,MDB / --,0,60,"MAD_LS, MAD_YD",13383,2024 - 2025 Yaz Dönemi
MAD 471E,Electro-Techniques in Mines,Murat İmeryüz,Wednesday,11:30/13:29,EEB / --,0,40,MAD_LS,14532,2024 - 2025 Yaz Dönemi
MAD 4901,Maden Müh.Tasarım Projesi I,Abdullah Fişne,-,-/-,- / -,0,500,MAD_LS,13384,2024 - 2025 Yaz Dönemi
MAD 4902,Maden Müh.Tasarım Projesi II,Abdullah Fişne,-,-/-,- / -,0,500,MAD_LS,13385,2024 - 2025 Yaz Dönemi
MAD 492,Bitirme Çalışması,Abdullah Fişne,-,-/-,- / -,0,500,MAD_LS,13386,2024 - 2025 Yaz Dönemi
MAD 492E,Graduation Project,Abdullah Fişne,-,-/-,- / -,0,500,"MAD_LS, MADE_LS",13387,2024 - 2025 Yaz Dönemi
