Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 204E,Momentum Transfer,Filiz Altay,Perşembe,1330/1629,KMB,58,60,GID GIDE,21495,2019 - 2020 Bahar Dönemi
GID 212,Termodinamik,Fatma Ebru Fıratlıgil,Çarşamba,0930/1329,KMB,74,80,GID,21496,2019 - 2020 Bahar Dönemi
GID 212E,Thermodynamics,Fatma Ebru Fıratlıgil,Çarşamba,0930/1329,KMB,1,1,GIDE,25381,2019 - 2020 Bahar Dönemi
GID 222,Mikrobiyoloji,Pervin Başaran Akocak,Salı,1330/1629,KMB,75,80,GID GIDM,21498,2019 - 2020 Bahar Dönemi
GID 222E,Microbiology,--,Salı,1330/1629,KMB,0,0,GIDE,21499,2019 - 2020 Bahar Dönemi
GID 224,"Gıda Toksik.,Kontamin.&Katk.","Beraat Özçelik, Aslı Can Karaça, Esra Çapanoğlu Güven",Salı,0830/1129,KMB,66,80,GID GIDM,21500,2019 - 2020 Bahar Dönemi
GID 232E,Food chemistry II,--,Salı,0830/1129,KMB,0,0,GIDE,21501,2019 - 2020 Bahar Dönemi
GID 314E,Sensory Analysis,"Beraat Özçelik, Esra Çapanoğlu Güven",Çarşamba,0930/1229,KMB,27,26,GID GIDE GIDM,21503,2019 - 2020 Bahar Dönemi
GID 316E,Food Packaging,--,Perşembe,1330/1629,KMB,0,0,GID GIDE,21504,2019 - 2020 Bahar Dönemi
GID 322,Gıda Müh Temel İşlemler II,Fatma Ebru Fıratlıgil,Perşembe,0930/1229,KMB,53,80,GID GIDM,21937,2019 - 2020 Bahar Dönemi
GID 322E,Food Eng.Unit Operations II,Derya Kahveci Karıncaoğlu,Perşembe,0930/1229,KMB,1,10,GIDE,21505,2019 - 2020 Bahar Dönemi
GID 324E,"Food Safety,Sanitat.&Preserv.",Hatice Funda Karbancıoğlu Güler,Cuma,0930/1229,KMB,52,80,GID GIDE,21502,2019 - 2020 Bahar Dönemi
GID 332,Gıda Mühendisliği Laboratuarı,"Fatma Ebru Fıratlıgil, Derya Kahveci Karıncaoğlu, Filiz Altay",Pazartesi,0830/1229,KMB,27,28,GID,21506,2019 - 2020 Bahar Dönemi
GID 332,Gıda Mühendisliği Laboratuarı,"Fatma Ebru Fıratlıgil, Derya Kahveci Karıncaoğlu, Filiz Altay",Pazartesi,1330/1729,KMB,17,25,GID,21507,2019 - 2020 Bahar Dönemi
GID 332E,Food Engineering Laboratory,--,Pazartesi,0830/1229,KMB,0,0,GIDE,21508,2019 - 2020 Bahar Dönemi
GID 402E,Food Engineering Design II,"Gürbüz Güneş, Derya Kahveci Karıncaoğlu, Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Salı,0830/1329,KMB,53,80,GID GIDE,21509,2019 - 2020 Bahar Dönemi
GID 416E,Shelf Life of Foods,Meral Kılıç Akyılmaz,Perşembe,1330/1629,KMB,17,30,GID GIDE GIDM,21511,2019 - 2020 Bahar Dönemi
GID 418E,Biochem.Chan.During Food Proc.,Neşe Şahin Yeşilçubuk,Pazartesi,1330/1629,KMB,20,30,GID GIDE GIDM,21512,2019 - 2020 Bahar Dönemi
GID 421E,Food Technology,"Meral Kılıç Akyılmaz, Beraat Özçelik, Esra Çapanoğlu Güven, Gürbüz Güneş, Neşe Şahin Yeşilçubuk",Cuma,1330/1629,KMB,35,80,GID GIDE GIDM,21510,2019 - 2020 Bahar Dönemi
GID 438,Coğrafi İşaretlerin Korunması,Beraat Özçelik,Cuma,0930/1229,KMB,27,30,GID,21513,2019 - 2020 Bahar Dönemi
GID 492,Bitirme Çalışması,Beraat Özçelik,----,/,---,29,100,GID,21514,2019 - 2020 Bahar Dönemi
GID 492E,Graduation Project,Beraat Özçelik,----,/,---,8,100,GID GIDE,21515,2019 - 2020 Bahar Dönemi
