Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UCK 104,Uçak Müh. ve Tasarım,Hayri Acar,Perşembe,0830/1129,UUB,109,110,UCK,21650,2019 - 2020 Bahar Dönemi
UCK 206,Termodinamik II,Ali Kodal,Çarşamba,1130/1329,UUB,75,75,UCK,21648,2019 - 2020 Bahar Dönemi
UCK 206E,Thermodynamics II,Ali Kodal,Çarşamba,1330/1529,UUB,76,75,UCK UZBE,21649,2019 - 2020 Bahar Dönemi
UCK 212,Termodinamik,Aytaç Arıkoğlu,Çarşamba Çarşamba,0930/1129 1230/1429,UUB UUB,13,50,UCK UCKM UZB UZBM,21646,2019 - 2020 Bahar Dönemi
UCK 212E,Thermodynamics,Ali Kodal,Salı Salı,1130/1329 1430/1629,UUB UUB,19,50,UCK UCKE UCKM UZB UZBE UZBM,21647,2019 - 2020 Bahar Dönemi
UCK 226E,Struc. & Mechanical Vibrations,Özge Özdemir,Pazartesi,0930/1229,UUB,32,45,UCK UCKE UZB UZBE UZBM,21651,2019 - 2020 Bahar Dönemi
UCK 236E,Composite Materials,Hülya Cebeci,Perşembe,0830/1129,UUB,26,35,UCK UCKE UCKM UZB UZBE UZBM,21652,2019 - 2020 Bahar Dönemi
UCK 322E,Flight Mechanics,Hayri Acar,Pazartesi,0830/1129,UUB,33,50,UCK UCKE UCKM,21653,2019 - 2020 Bahar Dönemi
UCK 322E,Flight Mechanics,Emre Koyuncu,Perşembe,0830/1129,UUB,26,50,UCK UCKE UCKM,21654,2019 - 2020 Bahar Dönemi
UCK 328E,Structural Analysis and Design,Zahit Mecitoğlu,Pazartesi,0830/1129,UUB,40,40,UCK UCKE UZB UZBE UZBM,22435,2019 - 2020 Bahar Dönemi
UCK 337E,Introduction to Optimization,Nazım Kemal Üre,Salı,1130/1429,UUB,75,75,UCK UCKM UZBE UZBM,21717,2019 - 2020 Bahar Dönemi
UCK 348E,Computer Applic.in Engineering,Bülent Tutkun,Çarşamba,1230/1529,UUB,30,39,UCK UCKE UZB UZBE,21655,2019 - 2020 Bahar Dönemi
UCK 350E,Analytical Dynamics,İbrahim Özkol,Pazartesi,0830/1129,UUB,29,35,UCK UCKE UZB UZBE,24186,2019 - 2020 Bahar Dönemi
UCK 354E,Intro to Digital Design,Ramazan Yeniçeri,Çarşamba,1230/1529,UUB,40,40,UCK UCKM UZBE UZBM,21718,2019 - 2020 Bahar Dönemi
UCK 360E,Automatic Control I,Emre Koyuncu,Perşembe,1130/1429,UUB,76,75,UCK UCKM UZBE UZBM,21657,2019 - 2020 Bahar Dönemi
UCK 360E,Automatic Control I,Emre Koyuncu,Cuma,0930/1229,UUB,73,75,UCK UCKM UZBE UZBM,21658,2019 - 2020 Bahar Dönemi
UCK 362E,Automatic Control,Elbrus Caferov,Pazartesi,1430/1729,UUB,60,60,MAKM UCK UCKE UCKM UZB UZBE UZBM,21656,2019 - 2020 Bahar Dönemi
UCK 372,Deneysel Mühendislik,Demet Balkan,Salı,0830/1129,UUB,28,28,UCK UZB,21660,2019 - 2020 Bahar Dönemi
UCK 372,Deneysel Mühendislik,Duygu Erdem,Cuma,0830/1129,UUB,23,26,UCK UZB,21659,2019 - 2020 Bahar Dönemi
UCK 372E,Experimental Engineering,Halit Süleyman Türkmen,Pazartesi,0830/1129,UUB,19,24,UCK UCKE UZB UZBE,21661,2019 - 2020 Bahar Dönemi
UCK 372E,Experimental Engineering,Ramazan Yeniçeri,Perşembe,0830/1129,UUB,26,26,UCK UCKE UZB UZBE,21668,2019 - 2020 Bahar Dönemi
UCK 372E,Experimental Engineering,Duygu Erdem,Cuma,1430/1729,UUB,28,28,UCK UCKE UZB UZBE,21663,2019 - 2020 Bahar Dönemi
UCK 372E,Experimental Engineering,Kemal Bülent Yüceil,Salı,1430/1729,UUB,23,26,UCK UCKE UZB UZBE,21662,2019 - 2020 Bahar Dönemi
UCK 421E,Jet Propulsion Principles,Fırat Oğuz Edis,Çarşamba,0830/1129,UUB,30,50,UCK UCKE,21709,2019 - 2020 Bahar Dönemi
UCK 432,Uçak Tasarımı,Hayri Acar,Pazartesi,1330/1729,UUB,50,50,UCK UCKM,21670,2019 - 2020 Bahar Dönemi
UCK 432E,Aircraft Design,Hayri Acar,Salı,1330/1729,UUB,19,50,UCK UCKE,21669,2019 - 2020 Bahar Dönemi
UCK 441E,Flight Stability and Control,Elbrus Caferov,Perşembe,1130/1429,UUB,42,35,UCK UCKE UCKM,21711,2019 - 2020 Bahar Dönemi
UCK 441E,Flight Stability and Control,Emre Koyuncu,Cuma,1430/1729,UUB,39,35,UCK UCKE UCKM,21712,2019 - 2020 Bahar Dönemi
UCK 448,Aviyonik Sistemler,Sait Nurdoğan Yurt,Çarşamba,1230/1529,UUB,37,35,KOM UCK UCKM UZB,21720,2019 - 2020 Bahar Dönemi
UCK 471E,Aviation Maintenance Manag.,Şükrü Can,Perşembe,1130/1429,UUB,52,50,UCK UCKE UZB UZBE,21671,2019 - 2020 Bahar Dönemi
