Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 112,Genel Jeoloji,Kürşad Kadir Eriş,Cuma,0830/1129,MDB,39,45,MAD MADE MADM,21816,2019 - 2020 Bahar Dönemi
JEO 112E,General Geology,Nilgün Okay,Perşembe,0830/1129,MDB,14,45,MAD MADE MADM,21817,2019 - 2020 Bahar Dönemi
JEO 121,Yer Bilimlerinde Tasarım,Erkan Bozkurtoğlu,Cuma,0830/1129,MDB,50,52,JEF,21808,2019 - 2020 Bahar Dönemi
JEO 211,Mineraloji,Zekiye Karacık,Perşembe,1430/1729,MDB,28,35,JEO JEOM,21870,2019 - 2020 Bahar Dönemi
JEO 211,Mineraloji,Recep Fahri Esenli,Pazartesi,0830/1129,MDB,36,35,JEO JEOM,21869,2019 - 2020 Bahar Dönemi
JEO 214E,Magm. & Metamor. Rocks Petrog.,Şafak Altunkaynak,Salı,1330/1729,MDB,30,30,JEO JEOE,21873,2019 - 2020 Bahar Dönemi
JEO 214E,Magm. & Metamor. Rocks Petrog.,Mehmet Keskin,Salı,0830/1229,MDB,23,30,JEO JEOE,21871,2019 - 2020 Bahar Dönemi
JEO 218,Jeolojide Termodinamik,Murat Budakoğlu,Cuma,1430/1729,MDB,54,60,JEO,21768,2019 - 2020 Bahar Dönemi
JEO 222,Jeomekanik,Yılmaz Mahmutoğlu,Pazartesi,1330/1729,MDB,27,40,JEF JEO JEOM,25147,2019 - 2020 Bahar Dönemi
JEO 222E,Geomechanics,Kayhan Develi,Salı,0830/1229,MDB,2,40,JEFE,25215,2019 - 2020 Bahar Dönemi
JEO 254,Yapısal Jeolojiye Giriş,Cenk Yaltırak,Perşembe,1330/1529,MDB,56,55,JEF,21805,2019 - 2020 Bahar Dönemi
JEO 256E,Structural Geology,Ali Mehmet Celal Şengör,Çarşamba,1230/1529,MDB,57,60,JEO JEOE JEOM,21770,2019 - 2020 Bahar Dönemi
JEO 263,Ölçme Bilgisi,Yunus Kalkan,Pazartesi,1430/1729,INB,60,60,JEO,21293,2019 - 2020 Bahar Dönemi
JEO 310E,Geomicrobiology,--,Salı,1330/1629,MDB,0,0,JEO,21876,2019 - 2020 Bahar Dönemi
JEO 312,Saha Jeoloji,"Gürsel Sunal, Cengiz Zabcı",Çarşamba,1130/1529,MDB,43,60,JEO JEOM,21773,2019 - 2020 Bahar Dönemi
JEO 315,Jeolojide Arz. ve Hrta Tekn.,Ufuk Tarı,Çarşamba,1230/1529,MDB,60,65,JEF,21806,2019 - 2020 Bahar Dönemi
JEO 322,Hidrojeoloji,Remzi Karagüzel,Salı,0830/1229,MDB,61,65,JEO PET,21776,2019 - 2020 Bahar Dönemi
JEO 330,Maden Yatakları,"Yüksel Örgün Tutay, Ali Haydar Gültekin",Pazartesi,0830/1229,MDB,32,60,JEO,21777,2019 - 2020 Bahar Dönemi
