Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 103,Temel Ölçme Bilgisi,Hasan Hakan Yavaşoğlu,Çarşamba Perşembe,1330/1729 1330/1729,INB INB,14,30,GEO,30549,2018 - 2019 Yaz Dönemi
GEO 104,Yersel Ölçme Don. Ve Yaz.,--,Perşembe,0830/1229,INB,0,0,GEO,30550,2018 - 2019 Yaz Dönemi
GEO 202,Mühendislik Ölçmeleri,Hasan Hakan Yavaşoğlu,Cuma Cuma,0830/1229 1330/1729,INB INB,9,30,GEO JDF,30551,2018 - 2019 Yaz Dönemi
GEO 203,Koord. Sist. Ve Jeodezi I,Hayri Hakan Denli,Salı Salı,0830/1229 1330/1729,INB INB,27,30,GEO JDF,30552,2018 - 2019 Yaz Dönemi
GEO 203E,Coordinate Sys. and Geodesy I,"Bihter Erol, Serdar Erol",Perşembe Perşembe,0830/1229 1330/1729,INB INB,35,40,GEO GEOE JDF,30621,2018 - 2019 Yaz Dönemi
GEO 204,Hata Teo ve Dengeleme,Mustafa Tevfik Özlüdemir,Perşembe Perşembe,0830/1229 1330/1729,INB INB,33,40,GEO JDF,30553,2018 - 2019 Yaz Dönemi
GEO 204E,Th.of Err. And Ad. C.,Mustafa Tevfik Özlüdemir,Salı Salı,0830/1229 1330/1729,INB INB,22,30,GEO GEOE JDF,30554,2018 - 2019 Yaz Dönemi
GEO 209,Taşınmaz Hukuku,Mustafa Yanalak,Pazartesi,0830/1229,INB,5,50,GEO JDF,30555,2018 - 2019 Yaz Dönemi
GEO 211E,Num. Meth. for Geomatics Eng.,Uğur Algancı,Cuma Cuma,0830/1229 1330/1729,INB INB,28,30,GEO GEOE,30556,2018 - 2019 Yaz Dönemi
GEO 211E,Num. Meth. for Geomatics Eng.,Uğur Algancı,Perşembe Perşembe,0830/1229 1330/1729,INB INB,22,30,GEO GEOE,30557,2018 - 2019 Yaz Dönemi
GEO 213,Konum Bel. Yönt. ve Sist.,Hasan Hakan Yavaşoğlu,Pazartesi Pazartesi,0830/1129 1430/1729,INB INB,18,30,GEO JDF,30558,2018 - 2019 Yaz Dönemi
GEO 215E,Prob.and Stat. for Geom. Eng.,Dursun Zafer Şeker,Çarşamba Çarşamba,0830/1129 1330/1629,INB INB,16,25,GEO GEOE,30559,2018 - 2019 Yaz Dönemi
GEO 303,Kadastro Bilgisi,Mustafa Yanalak,Salı,0830/1229,INB,9,50,GEO GEOE JDF,30560,2018 - 2019 Yaz Dönemi
GEO 304,Jeodezi-II ve Projeksiyonlar,Hayri Hakan Denli,Perşembe Perşembe,0830/1229 1330/1729,INB INB,7,30,GEO JDF,30561,2018 - 2019 Yaz Dönemi
GEO 313E,Digital Image Processing,Hilal Gonca Coşkun,Pazartesi Pazartesi,0930/1229 1330/1629,INB INB,51,40,GEO GEOE JDF,30650,2018 - 2019 Yaz Dönemi
GEO 401E,Physical Geodesy,Bihter Erol,Cuma,0830/1229,INB,24,30,GEO GEOE JDF,30613,2018 - 2019 Yaz Dönemi
