Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 117,Gemi Mak. İşl.Müh.Gir.veEtik,--,Salı,0830/1229,DZB,0,0,GMI,30456,2018 - 2019 Yaz Dönemi
GMI 131E,Numerical Analy. of Eng.Syst.,Ata Bilgili,Pazartesi Pazartesi,0830/1129 1330/1629,DZB DZB,60,60,GMI GMIE,30629,2018 - 2019 Yaz Dönemi
GMI 213E,Thermodynamics,Yasin Arslanoğlu,Salı,1130/1729,DZB,30,30,GMI GMIE,30661,2018 - 2019 Yaz Dönemi
GMI 220E,Naval Architecture & Stability,Sevilay Can,Pazartesi Pazartesi,0830/1129 1330/1629,DZB DZB,15,30,GMI GMIE,30455,2018 - 2019 Yaz Dönemi
GMI 224E,Marine Electronics,İsmail Çiçek,Perşembe,0830/1229,DZB,49,50,GMI GMIE,30709,2018 - 2019 Yaz Dönemi
GMI 255,Gemi Elektrotekniği I,İsmail Çiçek,Çarşamba Çarşamba,0830/1129 1330/1629,DZB DZB,33,40,GMI,30727,2018 - 2019 Yaz Dönemi
GMI 261E,Fluid Mechanics,Münir Süner,Çarşamba Çarşamba,0830/1129 1330/1629,DZB DZB,67,70,GMI GMIE,30469,2018 - 2019 Yaz Dönemi
GMI 270E,Maritime English II,Halime Ceren Göktaş,Perşembe,0830/1229,DZB,24,35,GMI GMIE,30710,2018 - 2019 Yaz Dönemi
GMI 322E,Operation&Maint.of; ..,İsmail Çiçek,Cuma Cuma,0830/1229 1330/1729,DZB DZB,33,40,GMI GMIE,30631,2018 - 2019 Yaz Dönemi
GMI 341E,Automatic Control Systems,İsmail Çiçek,Salı Salı,0830/1129 1330/1629,DZB DZB,19,30,GMI GMIE,30662,2018 - 2019 Yaz Dönemi
GMI 352E,Heat Transfer,Münir Süner,Salı Salı,0830/1129 1330/1629,DZB DZB,43,60,GMI GMIE,30630,2018 - 2019 Yaz Dönemi
GMI 383E,Engine Room Simulator (ERS) I,Kadir Çiçek,Perşembe Perşembe,0830/1229 1330/1729,DZB DZB,35,30,GMI GMIE,30458,2018 - 2019 Yaz Dönemi
GMI 432E,Quality & Safety Managm. Syst.,Metin Çelik,Salı,0830/1229,DZB,6,30,GMI GMIE,30461,2018 - 2019 Yaz Dönemi
GMI 433E,Refrigeration and HVAC Systems,Yasin Arslanoğlu,Pazartesi,1130/1529,DZB,24,30,GMI GMIE,30583,2018 - 2019 Yaz Dönemi
GMI 461E,Oper. of Steam & Gas Turbines,Yasin Arslanoğlu,Çarşamba,0830/1629,DZB,24,30,GMI GMIE,30676,2018 - 2019 Yaz Dönemi
GMI 483E,Engine Room Simulator (ERS) II,Metin Çelik,Pazartesi Pazartesi,0830/1129 1330/1629,DZB DZB,13,17,GMI GMIE,30463,2018 - 2019 Yaz Dönemi
GMI 491E,Maritime English III,Halime Ceren Göktaş,Cuma,0830/1229,DZB,23,30,GMI GMIE,30475,2018 - 2019 Yaz Dönemi
