Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SNT 103,Desen,Mehmet Güler,Cuma Cuma,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30317,2018 - 2019 Yaz Dönemi
SNT 103,Desen,Mehmet Güler,Perşembe Perşembe,0930/1229 1330/1629,MMB MMB,17,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30315,2018 - 2019 Yaz Dönemi
SNT 103,Desen,Ferhan Gözgü Çelik,Pazartesi Pazartesi,0930/1229 1330/1629,MMB MMB,19,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30313,2018 - 2019 Yaz Dönemi
SNT 103E,Drawing,Oğuz Haşlakoğlu,Salı Salı,0930/1229 1330/1629,MMB MMB,18,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30318,2018 - 2019 Yaz Dönemi
SNT 105E,Film Art,Kağan Demirdöven,Perşembe Perşembe,0930/1229 1330/1629,INB INB,30,25,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30321,2018 - 2019 Yaz Dönemi
SNT 106,Geleneks. Türk El Sanatları,Ayşe Yivlik Neftçi,Perşembe Perşembe,0930/1229 1330/1629,MED MED,24,25,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30324,2018 - 2019 Yaz Dönemi
SNT 108,Seramik,Aynur Karakaş Karaağaç,Perşembe Perşembe,0930/1229 1330/1629,MMB MMB,21,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30329,2018 - 2019 Yaz Dönemi
SNT 108,Seramik,Aynur Karakaş Karaağaç,Çarşamba Çarşamba,0930/1229 1330/1629,MMB MMB,21,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30328,2018 - 2019 Yaz Dönemi
SNT 108,Seramik,Güngör Güner,Pazartesi Pazartesi,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30326,2018 - 2019 Yaz Dönemi
SNT 111,Moda Tasarımı ve Sanat,Aylin Akarvardar,Cuma Cuma,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30330,2018 - 2019 Yaz Dönemi
SNT 112,Tiyatro,Yeliz Şatıroğlu,Salı Salı,0930/1229 1330/1629,MEDB MEDB,25,25,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30331,2018 - 2019 Yaz Dönemi
SNT 113,Sanat ve Yorum,Ferhan Gözgü Çelik,Salı Salı,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30332,2018 - 2019 Yaz Dönemi
SNT 114E,Contemporary Art,Merve Ertufan,Cuma Cuma,0930/1229 1330/1629,MED MED,20,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30333,2018 - 2019 Yaz Dönemi
