Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTR 102,Makam Teorisi II,Eren Özek,Tuesday / Wednesday / Thursday,10:30/12:29 / 13:30/15:29 / 10:30/12:29,TMB / TMB / TMB / -- / -- / --,40,42,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20963,2024 - 2025 Bahar Dönemi
MTR 102,Makam Teorisi II,Elif Ahıs Yunusoğlu,Tuesday / Wednesday / Thursday,13:30/15:29 / 13:30/15:29 / 13:30/15:29,TMB / TMB / TMB / -- / -- / --,30,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20964,2024 - 2025 Bahar Dönemi
MTR 102,Makam Teorisi II,Eren Özek,Tuesday / Wednesday / Thursday,15:30/17:29 / 10:30/12:29 / 08:30/10:29,TMB / TMB / TMB / -- / -- / --,19,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20965,2024 - 2025 Bahar Dönemi
MTR 104,Müzik Teorisi II,Ayşecan Olgun,Tuesday / Thursday / Friday,08:30/10:29 / 13:30/15:29 / 14:00/15:59,TMB / TMB / TMB / -- / -- / --,22,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20966,2024 - 2025 Bahar Dönemi
MTR 104,Müzik Teorisi II,Mehmet Özkan,Monday / Thursday / Friday,15:30/17:29 / 10:30/12:29 / 10:30/12:29,TMB / TMB / TMB / -- / -- / --,27,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20967,2024 - 2025 Bahar Dönemi
MTR 104,Müzik Teorisi II,Ufuk Biçak,Monday / Wednesday / Thursday,13:30/15:29 / 08:30/10:29 / 15:30/17:29,TMB / TMB / TMB / -- / -- / --,17,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20968,2024 - 2025 Bahar Dönemi
MTR 106,Ritim Uygulama II,Erkan Kanat,Monday,10:30/12:29,TMB / --,23,25,MTR_LS,20979,2024 - 2025 Bahar Dönemi
MTR 122,Makam Teorisi II,Ali İhsan Alemli,Tuesday / Wednesday,10:30/12:29 / 13:30/15:29,TMB / TMB / -- / --,12,40,THO_LS,20978,2024 - 2025 Bahar Dönemi
MTR 124,Müzik Teorisi II,Orkun Zafer Özgelen,Tuesday / Wednesday,15:30/17:29 / 08:30/10:29,TMB / TMB / -- / --,10,25,THO_LS,20982,2024 - 2025 Bahar Dönemi
MTR 142,Makam Teorisi II,Ali İhsan Alemli,Thursday / Friday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,19,25,"BST_LS, CAB_LS, CEB_LS, KMP_LS",20976,2024 - 2025 Bahar Dönemi
MTR 144,Müzik Teorisi II,Mehmet Özkan,Monday / Tuesday,08:30/10:29 / 13:30/15:29,TMB / TMB / -- / --,16,30,"BST_LS, CAB_LS, CEB_LS, KMP_LS",20981,2024 - 2025 Bahar Dönemi
MTR 201,Makam Teorisi III,Şirin Karadeniz,Tuesday / Thursday / Thursday,10:30/12:29 / 13:30/15:29 / 15:30/17:29,TMB / TMB / TMB / -- / -- / --,1,5,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",25488,2024 - 2025 Bahar Dönemi
MTR 202,Makam Teorisi IV,Nurullah Kanık,Monday / Tuesday / Friday,10:30/12:29 / 10:30/12:29 / 08:30/10:29,TMB / TMB / TMB / -- / -- / --,23,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20969,2024 - 2025 Bahar Dönemi
MTR 202,Makam Teorisi IV,Elif Ahıs Yunusoğlu,Tuesday / Thursday / Friday,15:30/17:29 / 10:30/12:29 / 10:30/12:29,TMB / TMB / TMB / -- / -- / --,19,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20970,2024 - 2025 Bahar Dönemi
MTR 202,Makam Teorisi IV,Nurullah Kanık,Monday / Tuesday / Friday,15:30/17:29 / 13:30/15:29 / 14:00/15:59,TMB / TMB / TMB / -- / -- / --,12,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20971,2024 - 2025 Bahar Dönemi
MTR 204,Müzik Teorisi IV,Ayşecan Olgun,Tuesday / Thursday / Friday,13:30/15:29 / 15:30/17:29 / 10:30/12:29,TMB / TMB / TMB / -- / -- / --,28,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20972,2024 - 2025 Bahar Dönemi
MTR 204,Müzik Teorisi IV,Ufuk Biçak,Monday / Tuesday / Wednesday,10:30/12:29 / 13:30/15:29 / 13:30/15:29,TMB / TMB / TMB / -- / -- / --,21,40,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",20973,2024 - 2025 Bahar Dönemi
MTR 206,Müzik Teorileri Tarihi II,Gülay Karamahmutoğlu,Wednesday,13:30/15:29,TMB / --,8,25,MTR_LS,20985,2024 - 2025 Bahar Dönemi
MTR 208,Teori Uygulama II,Süleyman Şenel,Tuesday,08:30/10:29,TMB / --,13,30,MTR_LS,20988,2024 - 2025 Bahar Dönemi
MTR 222,Makam Teorisi IV,Ahmet Serhat Turunç,Monday / Wednesday,10:30/12:29 / 10:30/12:29,TMB / TMB / -- / --,6,25,THO_LS,20980,2024 - 2025 Bahar Dönemi
MTR 224,Müzik Teorisi IV,Orkun Zafer Özgelen,Monday / Thursday,15:30/17:29 / 08:30/10:29,TMB / TMB / -- / --,5,25,THO_LS,20984,2024 - 2025 Bahar Dönemi
MTR 242,Makam Teorisi IV,Ali İhsan Alemli,Thursday / Friday,10:30/12:29 / 14:00/15:59,TMB / TMB / -- / --,10,25,"BST_LS, CAB_LS, CEB_LS, KMP_LS",20977,2024 - 2025 Bahar Dönemi
MTR 244,Müzik Teorisi IV,Recep Gül,Monday / Friday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,8,25,"BST_LS, CAB_LS, CEB_LS, KMP_LS",20983,2024 - 2025 Bahar Dönemi
MTR 302,İleri Makam Teorisi II,Nurullah Kanık,Monday / Tuesday,13:30/15:29 / 08:30/10:29,TMB / TMB / -- / --,12,40,MTR_LS,20989,2024 - 2025 Bahar Dönemi
MTR 304,İleri Müzik Teorisi II,Ayşecan Olgun,Monday / Friday,10:30/12:29 / 16:00/17:59,TMB / TMB / -- / --,7,25,MTR_LS,20991,2024 - 2025 Bahar Dönemi
MTR 306,Müzik Teorileri Tarihi IV,Gülay Karamahmutoğlu,Wednesday,10:30/12:29,TMB / --,18,25,MTR_LS,20986,2024 - 2025 Bahar Dönemi
MTR 308,Teori Uygulama IV,Gülay Karamahmutoğlu,Thursday,10:30/12:29,TMB / --,6,30,MTR_LS,20987,2024 - 2025 Bahar Dönemi
MTR 310,Ses Sistemleri II,Nurullah Kanık,Friday,10:30/12:29,TMB / --,9,25,MTR_LS,20990,2024 - 2025 Bahar Dönemi
MTR 317,Müzik Metin Çözümlemeleri I,Kemal Hasan Karnal,Tuesday,15:30/17:29,TMB / --,5,10,SES_LS,25187,2024 - 2025 Bahar Dönemi
MTR 318,Müzikte Metin Çözümlemeleri II,Kemal Hasan Karnal,Thursday,13:30/15:29,TMB / --,15,25,SES_LS,20974,2024 - 2025 Bahar Dönemi
MTR 322,Müzikte Metin Çözümlemeleri II,Kemal Hasan Karnal,Tuesday,13:30/15:29,TMB / --,4,25,MTR_LS,20975,2024 - 2025 Bahar Dönemi
MTR 402,İleri Makam Teorisi IV,Elif Ahıs Yunusoğlu,Wednesday / Friday,10:30/12:29 / 14:00/15:59,TMB / TMB / -- / --,7,40,MTR_LS,20998,2024 - 2025 Bahar Dönemi
MTR 404,İleri Müzik Teorisi IV,Ufuk Biçak,Tuesday / Thursday,15:30/17:29 / 13:30/15:29,TMB / TMB / -- / --,8,25,MTR_LS,20999,2024 - 2025 Bahar Dönemi
MTR 406,Dikte ve Deşifre II,Erdem Şimşek,Monday,10:30/12:29,TMB / --,11,30,MTR_LS,21002,2024 - 2025 Bahar Dönemi
MTR 408,Eser Çözümleme II,Neşe Yeşim Altınel Çoban,Monday,15:30/17:29,TMB / --,20,25,MTR_LS,21005,2024 - 2025 Bahar Dönemi
MTR 432,Dikte Deşifre II,Cem Ekmen,Wednesday,08:30/10:29,TMB / --,21,30,"CAB_LS, CEB_LS, THO_LS",21006,2024 - 2025 Bahar Dönemi
MTR 434,Eser Çözümleme II,Neşe Yeşim Altınel Çoban,Monday,08:30/10:29,TMB / --,3,25,"CAB_LS, CEB_LS",21007,2024 - 2025 Bahar Dönemi
MTR 441,Dikte Deşifre I,Metin Eke,Tuesday / Thursday,08:30/10:29 / 13:30/15:29,TMB / TMB / -- / --,4,10,SES_LS,25188,2024 - 2025 Bahar Dönemi
MTR 442,Dikte Deşifre II,Metin Eke,Monday / Friday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,9,30,SES_LS,21003,2024 - 2025 Bahar Dönemi
MTR 443,Eser Çözümleme I,Neşe Yeşim Altınel Çoban,Wednesday / Wednesday,08:30/10:29 / 10:30/12:29,TMB / TMB / -- / --,1,10,SES_LS,25230,2024 - 2025 Bahar Dönemi
MTR 444,Eser Çözümleme II,Neşe Yeşim Altınel Çoban,Monday / Wednesday,13:30/15:29 / 13:30/15:29,TMB / TMB / -- / --,6,25,SES_LS,21004,2024 - 2025 Bahar Dönemi
MTR 492,Bitirme Çalışması,Eren Özek,-,-/-,- / -,3,100,MTR_LS,20962,2024 - 2025 Bahar Dönemi
