Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,Okan Sirkecioğlu,Wednesday,12:30/15:29,KMB / D102,50,50,"GID_LS, KMM_LS",21887,2024 - 2025 Bahar Dönemi
KIM 104,Organik Kimya,Hacer Ayşen Önen,Wednesday,12:30/15:29,KMB / D103,50,50,"GID_LS, KMM_LS",21888,2024 - 2025 Bahar Dönemi
KIM 104,Organik Kimya,Nilgün Kızılcan,Wednesday,12:30/15:29,KMB / D104,45,50,"GID_LS, KMM_LS",21889,2024 - 2025 Bahar Dönemi
KIM 104,Organik Kimya,Yeşim Gürsel,Wednesday,12:30/15:29,KMB / D105,50,50,"GID_LS, KMM_LS",21890,2024 - 2025 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Yeşim Gürsel,Monday,13:30/15:29,FEB / LAB-D,38,40,"GID_LS, KMM_LS",21891,2024 - 2025 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Nilgün Kızılcan,Monday,13:30/15:29,FEB / LAB-G,36,40,"GID_LS, KMM_LS",21892,2024 - 2025 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Hacer Ayşen Önen,Monday,15:30/17:29,FEB / LAB-D,18,40,"GID_LS, KMM_LS",21893,2024 - 2025 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Okan Sirkecioğlu,Tuesday,13:30/15:29,FEB / LAB-D,38,40,"GID_LS, KMM_LS",21894,2024 - 2025 Bahar Dönemi
KIM 111,Genel Kimya I,Zehra Bayır,Wednesday / Thursday,12:30/14:29 / 10:30/12:29,FEB / FEB / D105 / D202,26,40,KIM_LS,21895,2024 - 2025 Bahar Dönemi
KIM 111L,Genel Kimya I Lab,Zehra Bayır,Monday,11:30/13:29,FEB / LAB-F,14,40,KIM_LS,21896,2024 - 2025 Bahar Dönemi
KIM 113,Kimyaya Giriş ve Etik,Mustafa Özcan,Tuesday,13:30/15:29,FEB / L400,40,50,KIM_LS,21897,2024 - 2025 Bahar Dönemi
KIM 114,Genel Kimya II,Esin Hamuryudan,Wednesday / Thursday,10:30/12:29 / 08:30/10:29,FEB / FEB / D104 / D101,26,40,"KIM_LS, KIM_YD",21898,2024 - 2025 Bahar Dönemi
KIM 114,Genel Kimya II,İsmail Yılmaz,Wednesday / Thursday,10:30/12:29 / 08:30/10:29,FEB / FEB / D202 / D203,21,40,"KIM_LS, KIM_YD",21899,2024 - 2025 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,Esin Hamuryudan,Friday,09:30/12:29,FEB / LAB-E,24,35,KIM_LS,21900,2024 - 2025 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,İsmail Yılmaz,Friday,09:30/12:29,FEB / LAB-F,18,35,KIM_LS,21901,2024 - 2025 Bahar Dönemi
KIM 202,Fiziksel Kimya,Esma Sezer,Wednesday,12:30/15:29,EEB / 5301,16,30,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, DUI_LS, EHB_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KOM_LS, MAD_LS, MEN_LS, MET_LS, PET_LS, ROS_LS, TEL_LS",21902,2024 - 2025 Bahar Dönemi
KIM 202,Fiziksel Kimya,Erdem Yavuz,Monday,14:30/17:29,EEB / 5301,36,35,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, DUI_LS, EHB_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KOM_LS, MAD_LS, MEN_LS, MET_LS, PET_LS, ROS_LS, TEL_LS",21903,2024 - 2025 Bahar Dönemi
KIM 202E,Physical Chemistry,Berna Doğan,Wednesday,12:30/15:29,EEB / 5303,20,30,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS",21904,2024 - 2025 Bahar Dönemi
KIM 202E,Physical Chemistry,Argun Talat Gökçeören,Monday,14:30/17:29,EEB / 5303,9,30,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS",21905,2024 - 2025 Bahar Dönemi
KIM 203,Analitik Kimya,Gülçin Yılmaz,Monday,14:30/17:29,INB / B104,29,75,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, JEO_LS, MAD_LS, MET_LS, PET_LS, TEL_LS",21906,2024 - 2025 Bahar Dönemi
