Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 208E,Comp. Appl. in Geophy.,"Seda Yolsal Çevikbilen , / Neslihan Ocakoğlu Gökaşan , / Doğa Doğan",Tuesday,08:30/11:29,MDB / B207,49,60,"JEF_LS, JEF_YD, JEFE_LS",21565,2024 - 2025 Bahar Dönemi
JEF 212E,Data Processing,Hüseyin Argun Kocaoğlu,Monday / Friday,10:30/12:29 / 14:30/16:29,MDB / MDB / A203 / B207,33,60,"JEF_LS, JEF_YD, JEFE_LS",21564,2024 - 2025 Bahar Dönemi
JEF 222,Arama Jeofiziğinin Temelleri,Caner İmren,Tuesday,13:30/17:29,MDB / B206,66,70,"JEF_LS, JEF_YD",21566,2024 - 2025 Bahar Dönemi
JEF 322,Jeomanyetizma,Turgay İşseven,Friday,09:30/12:29,MDB / A203,53,60,JEF_LS,21573,2024 - 2025 Bahar Dönemi
JEF 331,Elektromanyetik Prospeksiyon,Ümit Avşar,Wednesday,08:30/12:29,MDB / B206,55,60,JEF_LS,21570,2024 - 2025 Bahar Dönemi
JEF 334,Sismik Prospeksiyon,Hülya Kurt,Monday / Monday,13:30/15:29 / 15:30/17:29,MDB / MDB / B204 / B207,47,60,JEF_LS,21568,2024 - 2025 Bahar Dönemi
JEF 334E,Seismic Prospecting,Hülya Kurt,-,-/-,- / -,1,0,-,25338,2024 - 2025 Bahar Dönemi
JEF 346,Jeofizikte Ölçmeler,Caner İmren,Thursday,13:30/17:29,MDB / A105,30,60,"JEF_LS, JEF_YD",21567,2024 - 2025 Bahar Dönemi
JEF 360E,Geodynamics,Tuna Eken,Friday,14:30/16:29,MDB / A203,5,20,"JEF_LS, JEF_YD, JEFE_LS",21581,2024 - 2025 Bahar Dönemi
JEF 361E,Marine Geophysics,Mustafa Emin Demirbağ,Tuesday,08:30/10:29,MDB / A302,25,25,"JEF_LS, JEF_YD, JEFE_LS",21577,2024 - 2025 Bahar Dönemi
JEF 362E,Groundwater Exploration,Doğa Doğan,Friday,08:30/10:29,MDB / A302,6,20,"JEF_LS, JEF_YD, JEFE_LS",21580,2024 - 2025 Bahar Dönemi
JEF 363E,Hydrocarbon Geophysics,Neslihan Ocakoğlu Gökaşan,Thursday,13:30/15:29,MDB / A301,14,20,"JEF_LS, JEF_YD, JEFE_LS",21579,2024 - 2025 Bahar Dönemi
JEF 364E,Seismotectonics,Seda Yolsal Çevikbilen,Tuesday,13:30/15:29,MDB / A204,23,25,"JEF_LS, JEF_YD, JEFE_LS",21574,2024 - 2025 Bahar Dönemi
JEF 369E,Environmental Geophysics,Abdullah Karaman,Monday,08:30/10:29,MDB / B206,7,20,"JEF_LS, JEF_YD, JEFE_LS",21582,2024 - 2025 Bahar Dönemi
JEF 370,Sismik Yorumlama,-,Wednesday,10:30/12:29,MDB / --,0,0,"JEF_LS, JEF_YD",21576,2024 - 2025 Bahar Dönemi
JEF 371,Paleomanyetizma,Turgay İşseven,Friday,14:30/16:29,MDB / A205,17,20,"JEF_LS, JEF_YD",21575,2024 - 2025 Bahar Dönemi
JEF 408E,Seismotectonics,Seda Yolsal Çevikbilen,-,-/-,- / -,1,0,-,25501,2024 - 2025 Bahar Dönemi
JEF 446E,Engineering Seismology,Hüseyin Argun Kocaoğlu,Thursday,08:30/11:29,MDB / A204,51,60,"JEF_LS, JEFE_LS",23831,2024 - 2025 Bahar Dönemi
JEF 4901,Jeofizik Müh.Tasarım Projesi I,Hülya Kurt,-,-/-,- / -,7,100,JEF_LS,21586,2024 - 2025 Bahar Dönemi
JEF 4902,Jeofizik Müh.Tasarım Proje. II,Hülya Kurt,-,-/-,- / -,24,100,JEF_LS,21587,2024 - 2025 Bahar Dönemi
JEF 4902E,Geophysical Eng. Design Prj.II,Hülya Kurt,-,-/-,- / -,7,100,"JEF_LS, JEFE_LS",21589,2024 - 2025 Bahar Dönemi
