Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 115E,Intro. to Programming Language,Evren Tanrıöver,Monday,08:30/12:29,FEB / OBL3,29,30,MAT_LS,21771,2024 - 2025 Bahar Dönemi
MAT 115E,Intro. to Programming Language,Burcu Tunga,Monday,13:30/17:29,FEB / OBL3,13,30,MAT_LS,21772,2024 - 2025 Bahar Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Nalan Antar,Wednesday / Friday,10:30/12:29 / 10:30/12:29,FEB / FEB / OBL3 / OBL3,30,40,MAT_LS,21776,2024 - 2025 Bahar Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,İlkay Bakırtaş Akar,Wednesday / Friday,08:30/10:29 / 08:30/10:29,FEB / FEB / OBL3 / OBL3,26,40,MAT_LS,21777,2024 - 2025 Bahar Dönemi
MAT 117,Matematik Müh. Giriş ve Etik,Sevgi Harman,Wednesday,13:30/15:29,FEB / D204,27,80,MAT_LS,21773,2024 - 2025 Bahar Dönemi
MAT 148,Ayrık Matematik,Saadet Seher Özer,Thursday,08:30/11:29,FEB / D205,25,60,MAT_LS,21778,2024 - 2025 Bahar Dönemi
MAT 148E,Discrete Mathematics,Burak Yıldıran Stodolsky,Thursday,08:30/11:29,FEB / D304,72,70,MAT_LS,21779,2024 - 2025 Bahar Dönemi
MAT 185,Matematik I,-,Tuesday / Friday,14:30/17:29 / 14:00/15:59,FEB / FEB / -- / --,0,0,MAT_LS,21774,2024 - 2025 Bahar Dönemi
MAT 185E,Mathematics I,Aybike Özer,Tuesday / Friday,14:30/17:29 / 14:00/15:59,FEB / FEB / D101 / D202,32,60,MAT_LS,25032,2024 - 2025 Bahar Dönemi
MAT 186E,Mathematics II,Elif Canfes,Tuesday / Friday,14:30/17:29 / 14:00/15:59,FEB / FEB / D103 / D103,42,51,MAT_LS,21781,2024 - 2025 Bahar Dönemi
MAT 186E,Mathematics II,-,Tuesday / Friday,14:30/17:29 / 14:00/15:59,FEB / FEB / -- / --,0,0,MAT_LS,25176,2024 - 2025 Bahar Dönemi
MAT 202,Sayısal Yöntemler,Birgül Benli,Monday,14:30/17:29,MDB / B205,74,70,"CEV_LS, CHZ_LS, CHZ_YD, MAD_LS, PET_LS",21613,2024 - 2025 Bahar Dönemi
MAT 202,Sayısal Yöntemler,Deniz Bayraktar Bural,-,-/-,- / -,1,0,-,25337,2024 - 2025 Bahar Dönemi
