Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
THO 110,Oyun Ritim Bilgisi II,Eyüp Uzunkaya,Çarşamba,1330/1529,,8,15,THO,23094,2020 - 2021 Bahar Dönemi
THO 110,Oyun Ritim Bilgisi II,Eyüp Uzunkaya,Salı,1530/1729,,13,15,THO,23092,2020 - 2021 Bahar Dönemi
THO 112,Hareket Anatomisi II,Nihal Cömert,Perşembe,1530/1729,,28,30,THO,23103,2020 - 2021 Bahar Dönemi
THO 114,Oyun Tekniği II,İlknur Demirbağ,Pazartesi Salı,1530/1729 1330/1529,,19,30,THMA THMH THMK THMN THMR THMT THMZ THO,23101,2020 - 2021 Bahar Dönemi
THO 116,Bale II,Yurıy Mezokh,Perşembe Cuma,0830/1029 1030/1229,,25,30,THMB THO,23097,2020 - 2021 Bahar Dönemi
THO 118,Kondisyon Ve Esneme II (Krdsz),"Funda Bozkurt, Yurıy Mezokh",Salı Cuma,0830/1029 0830/1029,,25,30,THMB THMD THO,23096,2020 - 2021 Bahar Dönemi
THO 120,Halk Oyunları Bilgisi,Serpil Murtezaoğlu,Pazartesi,0930/1229,,29,30,THMA THMH THMK THMN THMR THMT THMZ THO,23099,2020 - 2021 Bahar Dönemi
THO 202,Oyun Ritim Bilgisi IV,Salim Sınar,Cuma,1400/1559,,18,25,THO,23107,2020 - 2021 Bahar Dönemi
THO 204,Türk Halk Oyunları II,Salim Sınar,Çarşamba Perşembe,0830/1029 1030/1229,,5,25,THO,23104,2020 - 2021 Bahar Dönemi
THO 206,Oyunda Yöresel Tavırlar II,Ahmet Turan Demirbağ,Çarşamba Cuma,1330/1529 1030/1229,,19,25,THO,23106,2020 - 2021 Bahar Dönemi
THO 208,Oyun Repertuvarı II,Cumhur Sevinç,Salı Perşembe,1030/1229 0830/1029,,14,25,THO,23105,2020 - 2021 Bahar Dönemi
THO 2654,Vurmalı Çalgılar III,Serhat Tansu Altuğ,Cuma,1600/1759,,0,5,THO,23160,2020 - 2021 Bahar Dönemi
THO 304,Türk Halk Oyunları IV,Cenap Güngör,Pazartesi Çarşamba,1330/1529 1330/1529,,2,25,THO,23140,2020 - 2021 Bahar Dönemi
