Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 112,Genel Jeoloji,Kürşad Kadir Eriş,Cuma,0830/1129,,57,61,MAD MADM,22768,2020 - 2021 Bahar Dönemi
JEO 112E,General Geology,--,Perşembe,0830/1129,,0,0,MAD MADE MADM,22769,2020 - 2021 Bahar Dönemi
JEO 121,Yer Bilimlerinde Tasarım,Ömer Ündül,Cuma,0830/1129,,76,82,JEF JEO,22922,2020 - 2021 Bahar Dönemi
JEO 211,Mineraloji,Zekiye Karacık,Perşembe,1430/1729,,13,40,JEO JEOM,22889,2020 - 2021 Bahar Dönemi
JEO 211,Mineraloji,Recep Fahri Esenli,Pazartesi,0830/1129,,60,60,JEO JEOM,22887,2020 - 2021 Bahar Dönemi
JEO 211E,Mineralogy,Mehmet Keskin,Perşembe,1330/1629,,13,20,JEO JEOE,25121,2020 - 2021 Bahar Dönemi
JEO 214E,Magm. & Metamor. Rocks Petrog.,Şafak Altunkaynak,Salı,1330/1729,,41,45,JEO JEOE JEOM,22893,2020 - 2021 Bahar Dönemi
JEO 214E,Magm. & Metamor. Rocks Petrog.,Mehmet Keskin,Salı,0830/1229,,11,30,JEO JEOE JEOM,22892,2020 - 2021 Bahar Dönemi
JEO 218,Jeolojide Termodinamik,Murat Budakoğlu,Cuma,1500/1759,,59,70,JEO,22894,2020 - 2021 Bahar Dönemi
JEO 222,Jeomekanik,Yılmaz Mahmutoğlu,Salı,0830/1229,,20,60,JEF JEO JEOM,22895,2020 - 2021 Bahar Dönemi
JEO 254,Yapısal Jeolojiye Giriş,Cenk Yaltırak,Perşembe,1330/1529,,41,50,JEF,22925,2020 - 2021 Bahar Dönemi
JEO 256E,Structural Geology,Ali Mehmet Celal Şengör,Çarşamba,1230/1529,,72,70,JEO JEOE JEOM,22896,2020 - 2021 Bahar Dönemi
JEO 263,Ölçme Bilgisi,Serdar Bilgi,Pazartesi,1430/1729,,62,65,JEO,22898,2020 - 2021 Bahar Dönemi
JEO 310E,Geomicrobiology,--,Salı,1330/1629,,0,0,JEO,22907,2020 - 2021 Bahar Dönemi
JEO 312,Saha Jeoloji,"Gürsel Sunal, Cengiz Zabcı",Pazartesi,1330/1729,,51,60,JEO JEOM,22899,2020 - 2021 Bahar Dönemi
JEO 315,Jeolojide Arz. ve Hrta Tekn.,Ufuk Tarı,Çarşamba,1230/1529,,33,50,JEF,22926,2020 - 2021 Bahar Dönemi
JEO 322,Hidrojeoloji,Remzi Karagüzel,Salı,0830/1229,,54,60,JEO JEOM PET,22900,2020 - 2021 Bahar Dönemi
JEO 330,Maden Yatakları,"Mustafa Kumral, Yüksel Örgün Tutay",Pazartesi,0830/1229,,48,60,JEO JEOM,22901,2020 - 2021 Bahar Dönemi
JEO 331,Petrografi,--,Perşembe,0830/1129,,0,0,MAD MADE,22770,2020 - 2021 Bahar Dönemi
JEO 331E,Petrography,Şenel Özdamar,Çarşamba,1230/1529,,4,15,MAD MADE,22771,2020 - 2021 Bahar Dönemi
JEO 334E,Subsurface Geology,--,Salı,1330/1629,,0,0,JEO JEOE PETE,22905,2020 - 2021 Bahar Dönemi
JEO 336E,Historical Geology,Ercan Özcan,Perşembe,0830/1129,,4,30,JEO JEOE,22906,2020 - 2021 Bahar Dönemi
JEO 348,Sedimanter Kayaç Petrografisi,Kürşad Kadir Eriş,Çarşamba,0830/1129,,32,35,JEO JEOM,22903,2020 - 2021 Bahar Dönemi
JEO 348,Sedimanter Kayaç Petrografisi,Hüsnü Serdar Akyüz,Cuma,0830/1129,,35,35,JEO JEOM,22902,2020 - 2021 Bahar Dönemi
JEO 357E,Experimental Rock Mechanics,Ömer Ündül,Salı,0830/1129,,6,15,JEO JEOE,24887,2020 - 2021 Bahar Dönemi
JEO 409,Türkiye Jeolojisi,Cenk Yaltırak,Perşembe,1530/1729,,8,60,JEO,25103,2020 - 2021 Bahar Dönemi
JEO 410E,Remote Sensing in Geology,Emin Çiftçi,Çarşamba,1130/1329,,29,60,JEO,22909,2020 - 2021 Bahar Dönemi
JEO 411E,Tectonics,Boris Nataline,Cuma,0830/1129,,61,61,JEO JEOE JEOM,22904,2020 - 2021 Bahar Dönemi
JEO 412,Endüstriyel Hammaddeler,"Mehmet Sezai Kırıkoğlu, Demet Yıldırım",Çarşamba,0830/1129,,47,60,JEO JEOM,22908,2020 - 2021 Bahar Dönemi
JEO 420E,Geoforensic,Emin Çiftçi,Perşembe,0830/1129,,36,40,JEO JEOE,22914,2020 - 2021 Bahar Dönemi
JEO 436E,Geograp.Inf.Syst. in Earth Sci,Cengiz Zabcı,Salı,1330/1629,,39,46,JEO JEOE,22915,2020 - 2021 Bahar Dönemi
JEO 444E,Marine Geology,Nilgün Okay,Salı,1330/1629,,23,30,JEF JEFE JEO JEOE,22917,2020 - 2021 Bahar Dönemi
JEO 445E,Petroleum and Natural Gas Geo.,Sedat İnan,Salı,1330/1629,,10,30,JEO JEOE PET PETE,22916,2020 - 2021 Bahar Dönemi
JEO 446E,Enviromental Geochemistry,Nurgül Çelik Balcı,Perşembe,0830/1129,,21,30,JEO JEOE PETE,22918,2020 - 2021 Bahar Dönemi
