Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 102E,Engineering Biology,Süreyya Ergün Bozdağ,Çarşamba,1230/1529,,23,60,IML IMLE MAK MAKE,22127,2020 - 2021 Bahar Dönemi
BIO 106E,General Biology II,Bülent Balta,Salı Perşembe,0830/1029 1430/1529,,92,96,BIO BIOE BIOM,20555,2020 - 2021 Bahar Dönemi
BIO 106EL,General Biology II Lab.,Bülent Balta,Salı,1030/1329,,94,96,BIO BIOE BIOM,20556,2020 - 2021 Bahar Dönemi
BIO 212E,Genetics,Sibel Uğur İşeri,Perşembe,0830/1129,,81,86,BIO BIOE BIOM,20557,2020 - 2021 Bahar Dönemi
BIO 214,Mikrobiyoloji,Pervin Başaran Akocak,Cuma,1400/1659,,10,13,KMM,21909,2020 - 2021 Bahar Dönemi
BIO 214E,Microbiology,--,Perşembe,1330/1629,,0,0,KMME,23133,2020 - 2021 Bahar Dönemi
BIO 216E,Microbiology,"Zeynep Petek Çakar, Ayten Karataş",Pazartesi,0830/1129,,73,80,BIO BIOE BIOM,20560,2020 - 2021 Bahar Dönemi
BIO 216EL,Microbiology Lab.,"Zeynep Petek Çakar, Ayten Karataş",Salı,1430/1729,,49,80,BIO BIOE BIOM,20561,2020 - 2021 Bahar Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Çarşamba,1230/1529,,149,150,BIOM CHZ CHZE DEN EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GID GIDE INS INSE ISL ISLE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,20554,2020 - 2021 Bahar Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Çarşamba,0830/1129,,148,150,BIOM CHZ CHZE DEN EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GID GIDE INS INSE ISL ISLE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,20552,2020 - 2021 Bahar Dönemi
BIO 326E,Mol. Evolution & Biodiversity,"Deniz Şahin, Sibel Uğur İşeri",Pazartesi,1030/1229,,63,80,BIO BIOE,20562,2020 - 2021 Bahar Dönemi
BIO 328E,Biochemistry II,Nevin Gül-Karagüler,Salı,0830/1129,,56,80,BIO BIOE,20558,2020 - 2021 Bahar Dönemi
BIO 328EL,Biochemistry II Lab.,Nevin Gül-Karagüler,Cuma,0930/1229,,67,80,BIO BIOE,20559,2020 - 2021 Bahar Dönemi
BIO 332E,Modern Techniques in Biology,Deniz Şahin,Perşembe,1130/1429,,58,63,BIO BIOE,20565,2020 - 2021 Bahar Dönemi
BIO 342E,Enzymology,"Nevin Gül-Karagüler, Fatma Neşe Kök",Perşembe,0830/1129,,45,46,BIO BIOE BIOM,20566,2020 - 2021 Bahar Dönemi
BIO 415E,Molecular Biology,"Arzu Karabay Korkmaz, Aslı Kumbasar, Ceren Çıracı",Salı Perşembe,1230/1429 1430/1629,,81,82,BIO BIOE BIOM,20563,2020 - 2021 Bahar Dönemi
BIO 415EL,Molecular Biology Lab.,"Arzu Karabay Korkmaz, Aslı Kumbasar, Ceren Çıracı",Cuma,1500/1759,,78,86,BIO BIOE BIOM,20564,2020 - 2021 Bahar Dönemi
BIO 442E,Molecular Immunology,"Ceren Çıracı, Ayça Sayı Yazgan",Çarşamba,1230/1529,,39,40,BIO BIOE BIOM,20567,2020 - 2021 Bahar Dönemi
BIO 462E,Prot. Struct.-Function Relat.,Gizem Dinler Doğanay,Pazartesi,1430/1729,,22,40,BIO BIOE BIOM,20568,2020 - 2021 Bahar Dönemi
BIO 466E,Developmental Biology,Aslı Kumbasar,Çarşamba,0830/1129,,36,40,BIO BIOE BIOM,20569,2020 - 2021 Bahar Dönemi
BIO 471E,Protein Biotechnology,Hakan Bermek,Salı,1430/1729,,41,60,BIO BIOE,20570,2020 - 2021 Bahar Dönemi
BIO 4901E,Mol Bio & Genetics Design I,Bülent Balta,----,/,,6,100,BIOE,20573,2020 - 2021 Bahar Dönemi
BIO 4902E,Mol Bio & Genetics Design II,Bülent Balta,----,/,,30,100,BIOE,20574,2020 - 2021 Bahar Dönemi
BIO 492,Bitirme Çalışması,Bülent Balta,----,/,,0,100,BIO,20571,2020 - 2021 Bahar Dönemi
BIO 492E,Graduation Project,Bülent Balta,----,/,,32,100,BIO BIOE,20572,2020 - 2021 Bahar Dönemi
