Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Valentina Elmetti,Cuma,1400/1759,,35,35,Tüm Lisans ve Lisansüstü Programlar,25163,2020 - 2021 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Pazartesi,1330/1729,,30,30,Tüm Lisans ve Lisansüstü Programlar,25142,2020 - 2021 Bahar Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Çarşamba,0830/1229,,34,35,Tüm Lisans ve Lisansüstü Programlar,20076,2020 - 2021 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,1330/1729,,27,30,Tüm Lisans ve Lisansüstü Programlar,20081,2020 - 2021 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,,30,30,Tüm Lisans ve Lisansüstü Programlar,20075,2020 - 2021 Bahar Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Salı,1330/1729,,27,35,Tüm Lisans ve Lisansüstü Programlar,20082,2020 - 2021 Bahar Dönemi
ITA 102,İtalyanca II,Lina Calogera,Perşembe,0830/1229,,14,30,Tüm Lisans ve Lisansüstü Programlar,20077,2020 - 2021 Bahar Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Perşembe,0830/1229,,5,20,Tüm Lisans ve Lisansüstü Programlar,20078,2020 - 2021 Bahar Dönemi
ITA 201,İtalyanca III,Lina Calogera,Cuma,0830/1229,,11,20,Tüm Lisans ve Lisansüstü Programlar,20079,2020 - 2021 Bahar Dönemi
ITA 202,İtalyanca IV,--,,,,0,0,Tüm Lisans ve Lisansüstü Programlar,20080,2020 - 2021 Bahar Dönemi
ITA 202,İtalyanca IV,Valentina Elmetti,Perşembe,1330/1729,,3,20,Tüm Lisans ve Lisansüstü Programlar,20083,2020 - 2021 Bahar Dönemi
ITA 301,İtalyanca V,--,Cuma,1400/1759,,0,0,Tüm Lisans ve Lisansüstü Programlar,20084,2020 - 2021 Bahar Dönemi
