Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 104E,Astronaut. Eng.&Des.,"Alim Rüstem Aslan, Nuriye Leman Okşan Çetiner Yıldırım",Cuma,0930/1229,,33,50,UZB UZBE,21234,2020 - 2021 Bahar Dönemi
UZB 104E,Astronaut. Eng.&Des.,"Alim Rüstem Aslan, Nuriye Leman Okşan Çetiner Yıldırım",Pazartesi,1430/1729,,32,50,UZB UZBE,21233,2020 - 2021 Bahar Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,,59,65,UCK UCKE UZB UZBE,21235,2020 - 2021 Bahar Dönemi
UZB 218E,Int.to Partial Diff.Eq. in Eng,Mehmet Şahin,Cuma,1500/1759,,73,90,UCK UCKE UZB UZBE,21236,2020 - 2021 Bahar Dönemi
UZB 242E,Basic Astronomy,Cuma Yarım,Cuma,1500/1759,,28,90,UZBE,21267,2020 - 2021 Bahar Dönemi
UZB 317,Isı Geçişi,Ahmet Cihat Baytaş,Pazartesi,1130/1429,,85,85,UCK,21263,2020 - 2021 Bahar Dönemi
UZB 317E,Heat Transfer,Bülent Tutkun,Pazartesi,1130/1429,,70,85,UZBE,21264,2020 - 2021 Bahar Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Pazartesi,1430/1729,,47,50,UCK UCKE UZB UZBE,21237,2020 - 2021 Bahar Dönemi
UZB 352E,Orbital Mechanics,Ahmet Sofyalı,Perşembe,1430/1729,,49,60,UZB UZBE,21238,2020 - 2021 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Aydın Mısırlıoğlu,Salı Çarşamba,1130/1329 0930/1129,,74,71,UCK UCKE UCKM UZB UZBE UZBM,23125,2020 - 2021 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Melike Nikbay,Salı Çarşamba,1130/1329 0930/1129,,70,71,UCK UCKE UCKM UZB UZBE UZBM,21240,2020 - 2021 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Bayram Çelik,Salı Çarşamba,1130/1329 0930/1129,,70,71,UCK UCKE UCKM UZB UZBE UZBM,21239,2020 - 2021 Bahar Dönemi
UZB 416E,Spacecraft Systems Design II,Alim Rüstem Aslan,Salı,1430/1729,,32,50,UZBE UZBM,21241,2020 - 2021 Bahar Dönemi
UZB 421E,Attitude Determination & Ctrl.,Cengiz Hacızade,Cuma,0930/1229,,60,60,KOM KOME UZB UZBE UZBM,21265,2020 - 2021 Bahar Dönemi
UZB 422E,Spacecraft Systems Design,Alim Rüstem Aslan,Pazartesi Perşembe,0930/1129 0930/1129,,50,50,UZB UZBE UZBM,21242,2020 - 2021 Bahar Dönemi
UZB 425E,Digital Control Design,Ramazan Yeniçeri,Perşembe,1130/1429,,38,50,UCK UCKE UZB UZBE,21243,2020 - 2021 Bahar Dönemi
UZB 451E,Spacecraft Communications,Ramazan Yeniçeri,Salı,0830/1129,,99,100,UZB UZBE UZBM,21266,2020 - 2021 Bahar Dönemi
UZB 479E,Air and Space Law,Nazlı Can,Perşembe,1430/1729,,71,75,UCK UCKE UZB UZBE,21244,2020 - 2021 Bahar Dönemi
UZB 489E,Electric Propulsion,Bülent Tutkun,Pazartesi,1430/1729,,14,50,UCK UCKE UCKM UZB UZBE UZBM,21272,2020 - 2021 Bahar Dönemi
UZB 4901E,Astronautical Eng. Design I,Zahit Mecitoğlu,----,/,,4,500,UZBE,23606,2020 - 2021 Bahar Dönemi
UZB 4902E,Astronautical Eng. Design II,Zahit Mecitoğlu,----,/,,25,500,UZBE,21282,2020 - 2021 Bahar Dönemi
UZB 492,Bitirme Çalışması,Zahit Mecitoğlu,----,/,,3,500,UZB,21275,2020 - 2021 Bahar Dönemi
UZB 492E,Graduation Project,Zahit Mecitoğlu,----,/,,47,500,UZB UZBE,21276,2020 - 2021 Bahar Dönemi
