Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 102,Yer Bilimi,Erkan Bozkurtoğlu,Pazartesi,0830/1129,,92,95,CEV,21494,2020 - 2021 Bahar Dönemi
CEV 102E,Earth Science,Gülsen Uçarkuş,Salı,1330/1629,,97,98,CEV CEVE,21495,2020 - 2021 Bahar Dönemi
CEV 202,Çevre Kimyası II,"Nuray Işık Kabdaşlı, İsmail Toröz",Pazartesi,0930/1229,,53,60,CEV,21496,2020 - 2021 Bahar Dönemi
CEV 202E,Enviromental Chemistry II,"Serdar Doğruel, Tuğba Ölmez Hancı",Pazartesi,0930/1229,,78,65,CEV CEVE,21497,2020 - 2021 Bahar Dönemi
CEV 202EL,Enviromental Chemistry II Lab.,"Serdar Doğruel, Onur Yılmaz Özcan",Perşembe,1230/1429,,64,65,CEV CEVE,21498,2020 - 2021 Bahar Dönemi
CEV 202L,Çevre Kimyası II Lab.,"Nuray Işık Kabdaşlı, Tuğba Ölmez Hancı",Perşembe,1230/1429,,50,55,CEV,21500,2020 - 2021 Bahar Dönemi
CEV 204,Çevre Müh. Bilg. Uyg.,"Alpaslan Ekdal, Onur Yılmaz Özcan",Cuma,0830/1229,,37,60,CEV,21501,2020 - 2021 Bahar Dönemi
CEV 204E,Comp. App. İn Environm. Eng.,"Alpaslan Ekdal, Onur Yılmaz Özcan",Pazartesi,1330/1729,,95,95,CEV CEVE,21502,2020 - 2021 Bahar Dönemi
CEV 212E,Enviromental Chemistry II,Onur Yılmaz Özcan,Pazartesi,0930/1329,,2,5,CEV CEVE,25143,2020 - 2021 Bahar Dönemi
CEV 242E,Hydrlgy.for Environmental Eng.,Çiğdem Gömeç,Pazartesi,1430/1729,,14,40,CEV CEVE,25140,2020 - 2021 Bahar Dönemi
CEV 243E,Environmental Chemistry,Umut Kıvanç Şahin,Pazartesi,0830/1129,,60,60,ISLE TEK TEKE,21404,2020 - 2021 Bahar Dönemi
CEV 246E,Marine and Lake Sciences,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Perşembe,1430/1629,,53,60,CEV CEVE,21503,2020 - 2021 Bahar Dönemi
CEV 248,Ölçme Bilgisi,Turan Erden,Çarşamba,1030/1229,,32,36,CEV,21504,2020 - 2021 Bahar Dönemi
CEV 250,Halk ve İşyeri Sağlığı,"Fatma Gülen İskender, Naciye Esra Genceli",Çarşamba,1330/1529,,56,60,CEV GID,21505,2020 - 2021 Bahar Dönemi
CEV 250E,Public and Occupational Health,"Elif Pehlivanoğlu Mantaş, Burçak Kaynak Tezel",Çarşamba,1030/1229,,15,40,CEV CEVE GID GIDE,21506,2020 - 2021 Bahar Dönemi
CEV 302,Biyolojik Prosesler,"Seval Sözen, Nazik Artan",Çarşamba Cuma,1330/1529 1230/1429,,50,60,CEV,21507,2020 - 2021 Bahar Dönemi
CEV 302E,Biological Processes,"Rüya Taşlı, Emine Çokgör",Çarşamba Cuma,1330/1529 1230/1429,,78,66,CEV CEVE,21508,2020 - 2021 Bahar Dönemi
CEV 304,Temel İşlemler&Prosesler Lab.,--,Perşembe,0830/1229,,0,0,CEV,21510,2020 - 2021 Bahar Dönemi
CEV 304,Temel İşlemler&Prosesler Lab.,"Çiğdem Gömeç, Ebru Dülekgürgen, Serdar Doğruel, Seval Sözen, Tuğba Ölmez Hancı",Perşembe,0830/1229,,43,70,CEV,21509,2020 - 2021 Bahar Dönemi
CEV 304E,Unit Operations&Processes Lab.,--,Çarşamba,0830/1229,,0,0,CEV CEVE,21512,2020 - 2021 Bahar Dönemi
CEV 304E,Unit Operations&Processes Lab.,"Ayşe Bilsen Baykal, Ayşe Erbil, Derya Yüksel İmer, İdil Arslan Alaton",Çarşamba,0830/1229,,70,70,CEV CEVE,21511,2020 - 2021 Bahar Dönemi
CEV 306,Su Temini &Atıksuların Uzakl.,"Hüseyin Güven, İbrahim Demir",Salı Salı,1130/1329 1330/1529,,60,60,CEV,21513,2020 - 2021 Bahar Dönemi
CEV 306E,Water Supply&Wastewater Dispo.,Mahmut Ekrem Karpuzcu,Salı Cuma,1130/1329 0930/1129,,71,75,CEV CEVE,21514,2020 - 2021 Bahar Dönemi
CEV 308,Hava Kirlenmesi,Kadir Alp,Perşembe,1430/1729,,65,70,CEV,21515,2020 - 2021 Bahar Dönemi
CEV 308E,Air Pollution,Burçak Kaynak Tezel,Perşembe,1430/1729,,67,70,CEV CEVE,21516,2020 - 2021 Bahar Dönemi
CEV 318E,Comp Appl of Infrastr Planning,Ali Fuat Aydın,Perşembe,1530/1729,,32,35,CEV CEVE,21517,2020 - 2021 Bahar Dönemi
