Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 104,Fabric Development,"Cevza Candan, Fatma Kalaoğlu",Pazartesi,1330/1729,,11,30,STP,23313,2020 - 2021 Bahar Dönemi
PAZ 106,Color Creat.&Sustainable Appl.,Şükriye Yüksel Filiz,Pazartesi,0830/1229,,9,30,STP,23314,2020 - 2021 Bahar Dönemi
PAZ 108,Excel for Business,Nazan Okur,Çarşamba,0930/1229,,9,30,STP,23316,2020 - 2021 Bahar Dönemi
PAZ 110,America At Home:1900-Contemp.,"Şükriye Yüksel Filiz, Belgin Görgün",Cuma,0930/1229,,9,30,STP,23317,2020 - 2021 Bahar Dönemi
PAZ 132,Apparel/Home Tex.Prod.Mfg.,Fatma Kalaoğlu,Salı,1330/1629,,11,30,STP,23312,2020 - 2021 Bahar Dönemi
PAZ 208,Internship-Career Exploration,Osman Bülent Özipek,Perşembe,1330/1729,,3,30,STP,23321,2020 - 2021 Bahar Dönemi
PAZ 210,The Forensics of Fiber Analy.,Hale Karakaş,Çarşamba,0830/1229,,3,30,STP,23319,2020 - 2021 Bahar Dönemi
PAZ 214,Textile Value Chain Marketing,Canan Sarıçam,Cuma,1400/1659,,3,30,STP,23318,2020 - 2021 Bahar Dönemi
PAZ 216,Performance Textiles,Nazan Okur,Cuma,0830/1229,,3,30,STP,23320,2020 - 2021 Bahar Dönemi
PAZ 217,Public Speaking,Aslıhan Zengin Günay,Cuma,0830/1129,,2,40,SMT STP,23297,2020 - 2021 Bahar Dönemi
PAZ 231,Macroeconomics,"Ayşe Aylin Bayar, Derya Karakaş",Perşembe,1330/1629,,9,30,SMT STP,23322,2020 - 2021 Bahar Dönemi
PAZ 331,Nonwovens,İlkay Özsev Yüksek,Perşembe,1030/1229,,10,30,STP,23315,2020 - 2021 Bahar Dönemi
