Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 243E,Underground Mining,Türker Hüdaverdi,Pazartesi,1130/1429,,58,60,MAD MADE MADM,22767,2020 - 2021 Bahar Dönemi
MAD 252E,Mining and Environment,Türker Hüdaverdi,Çarşamba,0830/1129,,63,65,MAD MADE,22772,2020 - 2021 Bahar Dönemi
MAD 254E,Strngth of Mat.for Mining Eng.,Bahar Ayhan,Salı,1530/1729,,53,67,MAD MADE,22773,2020 - 2021 Bahar Dönemi
MAD 308,Cevher Hazırlama II,Alim Gül,Çarşamba Perşembe,1130/1229 1130/1329,,54,61,MAD,22782,2020 - 2021 Bahar Dönemi
MAD 308E,Mineral Processing II,Ayhan Ali Sirkeci,Çarşamba Perşembe,1130/1229 1130/1329,,2,20,MADE,22783,2020 - 2021 Bahar Dönemi
MAD 313E,Drilling Techniques,"Ömür Acaroğlu Ergün, Hasan Ergin",Salı,0830/1129,,61,65,MAD MADE,22777,2020 - 2021 Bahar Dönemi
MAD 314,Topoğrafya,Serdar Erol,Perşembe,1330/1729,,50,51,MAD,22775,2020 - 2021 Bahar Dönemi
MAD 314E,Surveying,Hande Demirel,Perşembe,1330/1729,,6,35,MAD MADE,22776,2020 - 2021 Bahar Dönemi
MAD 322E,Dsgn of Sup in Mines & Tunnels,Hakan Tunçdemir,Pazartesi,1430/1729,,58,60,MAD MADE MADM,22780,2020 - 2021 Bahar Dönemi
MAD 342E,Hydraulic Power Sys in Mining,Deniz Tumaç,Salı,1130/1329,,66,69,MAD MADE,22781,2020 - 2021 Bahar Dönemi
MAD 408E,Health and Safety in Mines,Abdullah Fişne,Salı,1330/1629,,40,50,MAD MADE,22784,2020 - 2021 Bahar Dönemi
MAD 422E,Mine Planing and Design,Cüneyt Atilla Öztürk,Cuma,1500/1759,,54,60,MAD MADE,22785,2020 - 2021 Bahar Dönemi
MAD 425E,Applied Rock Mechanics,Cüneyt Atilla Öztürk,Perşembe,1030/1229,,29,50,MAD MADE,22786,2020 - 2021 Bahar Dönemi
MAD 432,Maden. ve Tünellerde Kazı Mek.,Cemal Balcı,Cuma,0830/1129,,26,60,MAD,22788,2020 - 2021 Bahar Dönemi
MAD 432E,Mech. in Min. and Tun. Ex.,"Hanifi Çopur, Deniz Tumaç",Cuma,0830/1129,,28,27,MAD MADE,22787,2020 - 2021 Bahar Dönemi
MAD 434,Maden Hukuku,Mahmut Kabakcı,Çarşamba,0930/1129,,60,66,MAD MADE,22789,2020 - 2021 Bahar Dönemi
MAD 436E,Mine Economics,Cüneyt Atilla Öztürk,Perşembe,0830/1029,,62,68,MAD MADE,22790,2020 - 2021 Bahar Dönemi
MAD 467,Jeoloji Haritaları,Ufuk Tarı,Pazartesi,1130/1429,,18,40,MAD,24886,2020 - 2021 Bahar Dönemi
MAD 4901,Maden Müh.Tasarım Projesi I,Hanifi Çopur,----,/,,5,500,MAD,22794,2020 - 2021 Bahar Dönemi
MAD 4902,Maden Müh.Tasarım Projesi II,Hanifi Çopur,----,/,,21,500,MAD,22795,2020 - 2021 Bahar Dönemi
MAD 492,Bitirme Çalışması,Hanifi Çopur,----,/,,22,500,MAD,22792,2020 - 2021 Bahar Dönemi
MAD 492E,Graduation Project,Hanifi Çopur,----,/,,7,500,MAD MADE,22793,2020 - 2021 Bahar Dönemi
