Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BUS 101,Organizational Behavior,İdil Vedia Evcimen,Pazartesi,1330/1629,INB,0,0,SIS,11650,2022 - 2023 Güz Dönemi
BUS 103,Principles of Management,Deniz Tunçalp,Perşembe,1330/1629,MED,0,0,SIS,11638,2022 - 2023 Güz Dönemi
BUS 110,Principles of Microeconomics,Mehmet Özgür Kayalıca,Pazartesi,0830/1129,MED,0,0,SEK SIS,11637,2022 - 2023 Güz Dönemi
BUS 201,Financial Accounting,Cumhur Enis Ekinci,Çarşamba,1230/1529,MED,0,0,SIS,11646,2022 - 2023 Güz Dönemi
BUS 203,Management Science,Ferhan Çebi,Salı,1330/1629,INB,0,0,SIS,11647,2022 - 2023 Güz Dönemi
BUS 210,Principles of Marketing,Huriye Şebnem Burnaz,Cuma,0900/1159,MED,0,0,SIS,11648,2022 - 2023 Güz Dönemi
BUS 302,P. of Business Forecasting,Kemal Burç Ülengin,Perşembe,0930/1229,ISB,0,0,SIS,11651,2022 - 2023 Güz Dönemi
BUS 304,Financial Markets & Inst.,Kaya Tokmakçıoğlu,Pazartesi,1330/1629,MED,0,0,SIS,11654,2022 - 2023 Güz Dönemi
BUS 305,Project Management,Hür Bersam Bolat,Pazartesi,0930/1229,MED,0,0,SIS,11652,2022 - 2023 Güz Dönemi
BUS 306,Management Information Sys.,Tuncay Özcan,Çarşamba,0930/1229,INB,0,0,SIS,11653,2022 - 2023 Güz Dönemi
BUS 308,Financial Statement Analysis,Oktay Taş,Cuma,0900/1159,MED,0,0,SIS,11655,2022 - 2023 Güz Dönemi
BUS 314,Total Quality Management,Hatice Camgöz Akdağ,Çarşamba,1230/1529,MED,0,0,SIS,11656,2022 - 2023 Güz Dönemi
BUS 324,Turkish Economy,Derya Gültekin,Perşembe,1330/1629,ISB,0,0,SEK SIS,11657,2022 - 2023 Güz Dönemi
