Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 115E,Intro. to Programming Language,Evren Tanrıöver,Çarşamba Çarşamba,0830/1029 1030/1229,FEB FEB,0,0,MAT MATE,11408,2022 - 2023 Güz Dönemi
MAT 115E,Intro. to Programming Language,Evren Tanrıöver,Perşembe Perşembe,0830/1029 1030/1229,FEB FEB,0,0,MAT MATE,11409,2022 - 2023 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Burcu Tunga,Cuma,0830/1229,FEB,0,0,MAT MATM,15125,2022 - 2023 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Burcu Tunga,Pazartesi,0830/1229,FEB,0,0,MAT MATE,11431,2022 - 2023 Güz Dönemi
MAT 117,Matematik Müh. Giriş ve Etik,Sevgi Harman,Çarşamba,1330/1529,FEB,0,0,MAT,11410,2022 - 2023 Güz Dönemi
MAT 143,Lineer Cebir,İbrahim Kırat,Pazartesi Salı,1230/1429 1230/1429,FEB FEB,0,0,MAT MATM,11424,2022 - 2023 Güz Dönemi
MAT 143,Lineer Cebir,Güler Arsan,Pazartesi Salı,1230/1429 1230/1429,FEB FEB,0,0,MAT MATM,11411,2022 - 2023 Güz Dönemi
MAT 175,Soyut Matematik,Burak Yıldıran Stodolsky,Perşembe,1430/1729,FEB,0,0,MAT MATM,15119,2022 - 2023 Güz Dönemi
MAT 175E,Abstract Mathematics,Ergün Yaraneri,Perşembe,1430/1729,FEB,0,0,MAT MATM,11427,2022 - 2023 Güz Dönemi
MAT 175E,Abstract Mathematics,--,Perşembe,1430/1729,FEB,0,0,MAT MATM,11426,2022 - 2023 Güz Dönemi
MAT 185,Matematik I,Gülçin Mihriye Muslu,Salı Cuma,1430/1729 0830/1029,FEB FEB,0,0,MAT,15118,2022 - 2023 Güz Dönemi
MAT 185E,Mathematics I,--,Salı Cuma,1430/1729 0830/1029,FEB FEB,0,0,MAT,11428,2022 - 2023 Güz Dönemi
MAT 185E,Mathematics I,Cihangir Özemir,Salı Cuma,1430/1729 0830/1029,FEB FEB,0,0,MAT,11430,2022 - 2023 Güz Dönemi
MAT 201E,Differential Equations,Seher Eken,Perşembe,0830/1229,MED,0,0,UCK UZBE,12178,2022 - 2023 Güz Dönemi
MAT 202,Sayısal Yöntemler,İsmail Yalçın,Perşembe,1430/1729,GDB,0,0,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,13061,2022 - 2023 Güz Dönemi
MAT 202,Sayısal Yöntemler,Özcan Kalenderli,Cuma,1400/1659,EEB,0,0,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,12122,2022 - 2023 Güz Dönemi
MAT 202,Sayısal Yöntemler,Deniz Bayraktar Bural,Salı,1330/1629,GDB,0,0,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,13180,2022 - 2023 Güz Dönemi
MAT 202E,Numerical Methods,Emine Ayaz,Pazartesi,1230/1529,EEB,0,0,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE ISL ISLE JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE NAE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,12123,2022 - 2023 Güz Dönemi
MAT 210,Mühendislik Matematiği,Güler Arsan,Çarşamba Perşembe,0830/1029 1230/1429,MDB MDB,0,0,CHZ JEF JEO MAD MET MTO UCK UZB,14922,2022 - 2023 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,Salı Perşembe,1030/1229 1230/1429,DZB DZB,0,0,DUI GMI,12414,2022 - 2023 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,Salı Perşembe,0830/1029 1030/1229,DZB DZB,0,0,DUI GMI,12410,2022 - 2023 Güz Dönemi
MAT 210,Mühendislik Matematiği,Evren Tanrıöver,Pazartesi Salı,0830/1029 1130/1329,MED EEB,0,0,CHZ JEF JEO MAD MET MTO UCK UZB,15120,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Fatma Zürnacı Yetiş,Çarşamba Perşembe,1130/1329 0830/1029,MDB MDB,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE UCK UCKE UZB UZBE YZVE,14924,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,"Hande Sezgin, Şule Selçuk",Çarşamba Perşembe,1130/1329 0830/1029,MKB MKB,0,0,TEK TEKE,11539,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Fatma Zürnacı Yetiş,Çarşamba Perşembe,0830/1029 1230/1429,MDB MDB,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE TEKE UCK UCKE UZB UZBE YZVE,14923,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Murat Sarı,Pazartesi Pazartesi,1030/1229 1530/1729,MDB MED,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE TEKE UCK UCKE UZB UZBE,15149,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Ayşe Peker,Pazartesi Salı,1230/1429 1530/1729,MED MED,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE UCK UCKE UZB UZBE YZVE,14926,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Murat Sarı,Pazartesi Salı,0830/1029 1130/1329,INB INB,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE TEKE UCK UCKE UZB UZBE YZVE,15148,2022 - 2023 Güz Dönemi
MAT 210E,Engineering Mathematics,Ayşe Peker,Pazartesi Salı,0830/1029 1130/1329,MDB MDB,0,0,BLG BLGE CEN CHZ CHZE ECNE GID GIDE ISL ISLE JEF JEFE JEO JEOE KMM KMME MAD MADE MET METE MTO MTOE PET PETE UCK UCKE UZB UZBE YZVE,14925,2022 - 2023 Güz Dönemi
MAT 221E,Probability Theory,Burhaneddin İzgi,Perşembe,1130/1429,FEB,0,0,MAT,11437,2022 - 2023 Güz Dönemi
MAT 221E,Probability Theory,Gül İnan,Perşembe,1130/1429,FEB,0,0,MAT,11436,2022 - 2023 Güz Dönemi
MAT 232,Diferansiyel Denklemler,Ahmet Kırış,Çarşamba Cuma,1030/1229 1030/1229,FEB FEB,0,0,MAT MATM,11440,2022 - 2023 Güz Dönemi
MAT 232,Diferansiyel Denklemler,Kamil Oruçoğlu,Çarşamba Cuma,1030/1229 1030/1229,FEB FEB,0,0,MAT MATM,11439,2022 - 2023 Güz Dönemi
MAT 263E,Computational Linear Algebra,Ali Demirci,Salı,1130/1429,MED,0,0,MAT MATM,11433,2022 - 2023 Güz Dönemi
MAT 263E,Computational Linear Algebra,Ersin Özuğurlu,Pazartesi,1030/1329,FEB,0,0,MAT MATM,11435,2022 - 2023 Güz Dönemi
MAT 271,Olasılık ve İstatistik,Filiz Türk Katırcıoğlu,Perşembe,1130/1429,UUB,0,0,BIO BLG EHB ELE ELH EUT FIZ GEM GEO GID IML INS JEO KMM MET MTO PET TEL UCK UZB,12183,2022 - 2023 Güz Dönemi
MAT 271,Olasılık ve İstatistik,Cemile Yerlikaya,Perşembe,1330/1629,KMB,0,0,BIO BLG EHB ELE ELH EUT FIZ GEM GEO GID IML INS JEO KMM MET MTO PET TEL UCK UZB,11756,2022 - 2023 Güz Dönemi
MAT 271,Olasılık ve İstatistik,Ayşe Arifoğlu,Çarşamba,1230/1529,KMB,0,0,BIO BLG EHB ELE ELH EUT FIZ GEM GEO GID IML INS JEO KMM MET MTO PET TEL UCK UZB,11757,2022 - 2023 Güz Dönemi
MAT 271E,Probability and Statistics,Medine İspir Arslan,Cuma,1430/1729,,0,0,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI EHB EHBE EHN ELE ELH ELK ELKE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE GMIK IML IMLE INS INSE JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MEN MET METE MMD MTM MTO MTOE NAE PET PETE SBP SBPE SEH TEK TEKE TEL UCK UCKE UZB UZBE,12893,2022 - 2023 Güz Dönemi
