Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 123,Physics I,İbrahim Türhan,Salı,1430/1729,MED,0,0,EHN SEH,14818,2022 - 2023 Güz Dönemi
PHY 123L,Physics I Lab,İbrahim Türhan,Perşembe,0930/1129,MED,0,0,EHN SEH,14819,2022 - 2023 Güz Dönemi
PHY 125,Physics I,Emre Onur Kahya,Cuma,0930/1229,INB,0,0,SIN,14913,2022 - 2023 Güz Dönemi
PHY 125,Physics I,Esra Özkan Zayim,Cuma,0930/1229,ISB,0,0,SED,14809,2022 - 2023 Güz Dönemi
PHY 125,Physics I,Yaşar Yılmaz,Salı,1430/1729,FEB,0,0,MBI SBL SEN SIN,14904,2022 - 2023 Güz Dönemi
PHY 125,Physics I,Banu Tansel Büyükçelebi,Pazartesi,0830/1129,DZB,0,0,SDU SGM,12428,2022 - 2023 Güz Dönemi
PHY 125L,Physics I Laboratory,Esra Özkan Zayim,Çarşamba,0930/1129,ISB,0,0,SED,14959,2022 - 2023 Güz Dönemi
PHY 125L,Physics I Laboratory,Emre Onur Kahya,Çarşamba,0930/1129,FEB,0,0,SIN,14914,2022 - 2023 Güz Dönemi
PHY 125L,Physics I Laboratory,Yaşar Yılmaz,Çarşamba,0930/1129,FEB,0,0,MBI SBL SED SEN SGI SIN,14810,2022 - 2023 Güz Dönemi
PHY 125L,Physics I Laboratory,Banu Tansel Büyükçelebi,Pazartesi,1130/1329,DZB,0,0,SDU SGM,12429,2022 - 2023 Güz Dönemi
PHY 127,Physics,Cenap Şahabettin Özben,Salı,1430/1729,KMB,0,0,SBL,14873,2022 - 2023 Güz Dönemi
PHY 127L,Physics Lab,Cenap Şahabettin Özben,Çarşamba,1330/1529,FEB,0,0,SBL,14875,2022 - 2023 Güz Dönemi
