Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ICM 119E,Int.to Interior Archit.&Ethics,Emine Görgül,Çarşamba,1330/1529,MMB,0,0,IAD ICM,12813,2022 - 2023 Güz Dönemi
ICM 204,İç Mimarlıkta Tarih & Kuram II,Deniz Çalışır Pençe,Pazartesi,0830/1129,MMB,0,0,ICM,12796,2022 - 2023 Güz Dönemi
ICM 209E,Inter.Arch.Design Fund.Studio,Ervin Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM,12817,2022 - 2023 Güz Dönemi
ICM 209E,Inter.Arch.Design Fund.Studio,Orkan Zeynel Güzelci,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM,12819,2022 - 2023 Güz Dönemi
ICM 209E,Inter.Arch.Design Fund.Studio,Seniye Banu Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM,12818,2022 - 2023 Güz Dönemi
ICM 215,Taşıyıcı Sistem İlkeleri,--,Cuma,1400/1659,MMB,0,0,ICM,12804,2022 - 2023 Güz Dönemi
ICM 217E,Intr.to Interior Architecture,--,Çarşamba,1230/1529,MMB,0,0,ICM ICME,12814,2022 - 2023 Güz Dönemi
ICM 233,Yapı Malzemesi,Mehmet Serkan Yatağan,Çarşamba Cuma,0830/1029 1400/1559,MMB MMB,0,0,ICM,12802,2022 - 2023 Güz Dönemi
ICM 242E,Advanced Representation Tech.,Zeynep Birgönül,Salı,0830/1229,MMB,0,0,ICM,12805,2022 - 2023 Güz Dönemi
ICM 246E,Interior Arch. Design Studio I,Zeynep Birgönül,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM ICMM,12824,2022 - 2023 Güz Dönemi
ICM 246E,Interior Arch. Design Studio I,--,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,IAD ICM ICMM,15153,2022 - 2023 Güz Dönemi
