Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRE 101,Maritime Eng. Drawing and Des,Burak Zincir,Çarşamba,0830/1229,DZB,0,0,SGM,12386,2022 - 2023 Güz Dönemi
MRE 105,Professional Studies,Yalçın Durmuşoğlu,Perşembe,0830/1229,DZB,0,0,SGM,12387,2022 - 2023 Güz Dönemi
MRE 107,English for Eng. Officers,Müjgan Özenir,Çarşamba,1330/1529,DZB,0,0,SGM,12389,2022 - 2023 Güz Dönemi
MRE 311,Marine Electronics,--,Çarşamba,0830/1229,DZB,0,0,SGM,12390,2022 - 2023 Güz Dönemi
MRE 313,Numerical Analysis&Comp.Prog.,--,Pazartesi,1330/1729,DZB,0,0,SGM,12393,2022 - 2023 Güz Dönemi
MRE 321,Fluid Mechanics,--,Cuma,1400/1659,DZB,0,0,SGM,12394,2022 - 2023 Güz Dönemi
MRE 330,Long Term Sea Training,--,----,/,DZB,0,0,SGM,12395,2022 - 2023 Güz Dönemi
MRE 342,Maritime Conventions,--,Perşembe,1030/1329,DZB,0,0,SGM,12403,2022 - 2023 Güz Dönemi
MRE 343,Ship Sys.III:Mar. Disl Eng.I,--,Perşembe,1330/1729,DZB,0,0,SGM,12405,2022 - 2023 Güz Dönemi
MRE 361,Naval Arch.&Ship Construction,--,Salı,0830/1129,DZB,0,0,SGM,12406,2022 - 2023 Güz Dönemi
MRE 371,Engine Room Simulator I,--,Pazartesi,0830/1329,DZB,0,0,SGM,12408,2022 - 2023 Güz Dönemi
MRE 381,Engineering Economics,--,Salı,1330/1729,DZB,0,0,SGM,12409,2022 - 2023 Güz Dönemi
MRE 383,Ship Management,--,Çarşamba,0830/1129,DZB,0,0,SGM,12411,2022 - 2023 Güz Dönemi
MRE 386,Engineering Design Process,Ata Bilgili,Çarşamba,1230/1529,DZB,0,0,SGM,12412,2022 - 2023 Güz Dönemi
MRE 387,Hydraulic & Pneumatic Syst,--,Salı,0930/1229,DZB,0,0,SGM,12413,2022 - 2023 Güz Dönemi
MRE 388,Organizational Management,Kadir Çiçek,Pazartesi,1530/1729,DZB,0,0,SGM,12415,2022 - 2023 Güz Dönemi
MRE 432,Maritime Law,--,Cuma,1400/1659,DZB,0,0,SGM,12416,2022 - 2023 Güz Dönemi
MRE 442,Surveying Procedures,Cengiz Deniz,Salı,0830/1129,DZB,0,0,SGM,12418,2022 - 2023 Güz Dönemi
MRE 443,Ship Sys.IV:Mar. Disl Eng.II,--,Perşembe,0830/1229,DZB,0,0,SGM,12419,2022 - 2023 Güz Dönemi
MRE 453,Ship Sys.V:Mar.Auxl. Mach. III,--,Salı,1330/1729,DZB,0,0,SGM,12420,2022 - 2023 Güz Dönemi
MRE 454,Ship Sys.VI:Steam&GasTurbines,Yalçın Durmuşoğlu,Çarşamba,0830/1129,DZB,0,0,SGM,12421,2022 - 2023 Güz Dönemi
MRE 463,Marine Engineering Materials,--,Pazartesi,0830/1129,DZB,0,0,SGM,12422,2022 - 2023 Güz Dönemi
MRE 471,Automatic Control Systems,--,Çarşamba,1230/1529,DZB,0,0,SGM,12423,2022 - 2023 Güz Dönemi
MRE 472,Engine Room Simulator II,Cengiz Deniz,Salı,1230/1729,DZB,0,0,SGM,12424,2022 - 2023 Güz Dönemi
MRE 492,Design Project,Ata Bilgili,----,/,DZB,0,0,SGM,12426,2022 - 2023 Güz Dönemi
