Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 201,Ship Construction & Stability,Muhsin Aydın,Salı,1430/1829,DZB,0,0,DUIK GMIK MEN MTM,14644,2022 - 2023 Güz Dönemi
MST 212,Ship Emergency Response,Tanju Kurtuluş,Cuma,0930/1129,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14974,2022 - 2023 Güz Dönemi
MST 221,Maritime English I,Seda Çınar Alabay,Pazartesi,1530/1829,DZB,0,0,DUIK MTM MTTM,14648,2022 - 2023 Güz Dönemi
MST 222,Marine Electronics,Ali Sinan Çabuk,Salı,0830/1129,EEB,0,0,DUIK GEMK GMIK MEN MTM NAE,14615,2022 - 2023 Güz Dönemi
MST 231,Maritime English I,Müjgan Özenir,Pazartesi,0830/1129,DZB,0,0,GEMK GMIK MEN NAE,14638,2022 - 2023 Güz Dönemi
MST 231,Maritime English I,Halime Ceren Göktaş,Pazartesi,1730/2029,GDB,0,0,GEMK GMIK MEN NAE,14594,2022 - 2023 Güz Dönemi
MST 232,Meteorology,Ayşe Nak,Salı,1430/1729,DZB,0,0,DUIK MTM,14666,2022 - 2023 Güz Dönemi
MST 241,Marine Electrotechnics,Zuhal Er,Perşembe,0930/1229,DZB,0,0,GEMK GMIK MEN MENM NAE,14637,2022 - 2023 Güz Dönemi
MST 241,Marine Electrotechnics,Ali Sinan Çabuk,Salı,1130/1429,EEB,0,0,GEMK GMIK MEN MENM NAE,14610,2022 - 2023 Güz Dönemi
MST 242,Marine Communication,Alaaddin Yıldıray Ertaş,Perşembe,1530/1729,DZB,0,0,DUIK GEMK GMIK MEN MTM MTTM NAE,14649,2022 - 2023 Güz Dönemi
MST 272,Marit. Human Resources Manag.,Leyla Tavacıoğlu,Perşembe,0830/1029,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14977,2022 - 2023 Güz Dönemi
MST 292,Environmental Mng.in Ship Opr.,Tanzer Satır,Pazartesi,1130/1329,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14642,2022 - 2023 Güz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Cuma,1430/1629,GDB,0,0,DUIK GEMK GMIK MEN MTM NAE,14587,2022 - 2023 Güz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Çarşamba,0830/1029,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14663,2022 - 2023 Güz Dönemi
MST 331,Shipping Finance,Erdem Üçer,Pazartesi,1030/1229,GDB,0,0,DUIK GEMK GMIK MEN MTM NAE,14596,2022 - 2023 Güz Dönemi
MST 341,Ship Supply Chain Management,Selim Aksoy,Çarşamba,1030/1229,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14662,2022 - 2023 Güz Dönemi
MST 401,Maritime Safety,Levent Beden,Çarşamba,0830/1129,DZB,0,0,DUIK GMIK MEN MTM,14678,2022 - 2023 Güz Dönemi
MST 401,Maritime Safety,Levent Beden,Çarşamba,1230/1529,DZB,0,0,DUIK GMIK MEN MTM,14679,2022 - 2023 Güz Dönemi
MST 402,Mar.Sec. & Quality Manag. Sys,Yunus Emre Şenol,Salı,0830/1029,DZB,0,0,DUIK GMIK MEN MENM MTM MTTM,15173,2022 - 2023 Güz Dönemi
MST 411,Marine Engines,Tanju Kurtuluş,Pazartesi,0830/1029,DZB,0,0,DUIK MTM,14681,2022 - 2023 Güz Dönemi
MST 412,Ship Surveying Procedures,Tanju Kurtuluş,Pazartesi,1030/1229,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14975,2022 - 2023 Güz Dönemi
MST 421,Meteorology and Oceanography,Ayşe Nak,Salı,0830/1029,DZB,0,0,DUIK MTM MTTM,14683,2022 - 2023 Güz Dönemi
MST 422,Maritime Law II,Nuri Koray Kurun,Cuma,1730/2029,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14976,2022 - 2023 Güz Dönemi
MST 441,Deck Machinery,Tolga Köse,Cuma,0830/1029,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14686,2022 - 2023 Güz Dönemi
MST 461,Terminal & Tanker Operations,Üstün Atak,Perşembe,1230/1429,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14677,2022 - 2023 Güz Dönemi
