Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTR 101,Makam Teorisi I,Eren Özek,Pazartesi Salı Perşembe,1530/1729 1330/1529 1030/1229,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10900,2022 - 2023 Güz Dönemi
MTR 101,Makam Teorisi I,Şerife Güvençoğlu,Pazartesi Çarşamba Perşembe,1330/1529 1330/1529 1330/1529,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10916,2022 - 2023 Güz Dönemi
MTR 101,Makam Teorisi I,Şerife Güvençoğlu,Pazartesi Çarşamba Perşembe,1530/1729 1030/1229 1030/1229,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10866,2022 - 2023 Güz Dönemi
MTR 101,Makam Teorisi I,Eren Özek,Salı Çarşamba Perşembe,1530/1729 0830/1029 1330/1529,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10918,2022 - 2023 Güz Dönemi
MTR 103,Müzik Teorisi I,Emel Şenocak,Pazartesi Çarşamba Perşembe,1530/1729 1330/1529 1530/1729,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10920,2022 - 2023 Güz Dönemi
MTR 103,Müzik Teorisi I,Ayşecan Olgun,Salı Perşembe Cuma,1030/1229 1030/1229 1030/1229,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10922,2022 - 2023 Güz Dönemi
MTR 103,Müzik Teorisi I,Mehmet Özkan,Salı Perşembe Cuma,0830/1029 1330/1529 0830/1029,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10871,2022 - 2023 Güz Dönemi
MTR 103,Müzik Teorisi I,Ufuk Biçak,Pazartesi Çarşamba Cuma,1030/1229 1330/1529 1400/1559,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10905,2022 - 2023 Güz Dönemi
MTR 105,Ritim Uygulama I,Serhat Tansu Altuğ,Salı,1030/1229,TMB,0,0,MTR,10906,2022 - 2023 Güz Dönemi
MTR 121,Makam Teorisi I,Göknil Bişak Özdemir,Çarşamba Perşembe,1330/1529 1530/1729,TMB TMB,0,0,THO,13812,2022 - 2023 Güz Dönemi
MTR 123,Müzik Teorisi I,Emel Şenocak,Pazartesi Çarşamba,1030/1229 0830/1029,TMB TMB,0,0,THO,10923,2022 - 2023 Güz Dönemi
MTR 141,Makam Teorisi I,Şirin Karadeniz,Salı Perşembe,1330/1529 1030/1229,TMB TMB,0,0,BST CAB CEB CGM7 KMP,10969,2022 - 2023 Güz Dönemi
MTR 143,Müzik Teorisi I,Mehmet Özkan,Çarşamba Cuma,1330/1529 1030/1229,TMB TMB,0,0,BST CAB CEB CGM7 KMP,10975,2022 - 2023 Güz Dönemi
MTR 201,Makam Teorisi III,Nurullah Kanık,Pazartesi Çarşamba Cuma,1030/1229 0830/1029 1030/1229,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10877,2022 - 2023 Güz Dönemi
MTR 201,Makam Teorisi III,Nurullah Kanık,Pazartesi Çarşamba Cuma,1330/1529 1030/1229 1400/1559,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10926,2022 - 2023 Güz Dönemi
MTR 203,Müzik Teorisi III,Ayşecan Olgun,Çarşamba Perşembe Cuma,1030/1229 0830/1029 1400/1559,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10882,2022 - 2023 Güz Dönemi
MTR 203,Müzik Teorisi III,Ufuk Biçak,Pazartesi Salı Cuma,0830/1029 1530/1729 0830/1029,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10928,2022 - 2023 Güz Dönemi
MTR 203,Müzik Teorisi III,Emel Şenocak,Pazartesi Çarşamba Perşembe,1330/1529 1030/1229 1030/1229,TMB TMB TMB,0,0,MTR MUT MUZ MZT SES,10907,2022 - 2023 Güz Dönemi
MTR 205,Müzik Teorileri Tarihi I,Gülay Karamahmutoğlu,Salı,1330/1529,TMB,0,0,MTR MTRM,10908,2022 - 2023 Güz Dönemi
MTR 207,Teori Uygulama I,Gülay Karamahmutoğlu,Salı,1030/1229,TMB,0,0,MTR MTRM,10909,2022 - 2023 Güz Dönemi
MTR 221,Makam Teorisi III,Göktan Ay,Salı Cuma,1330/1529 1400/1559,TMB TMB,0,0,THO,11000,2022 - 2023 Güz Dönemi
MTR 223,Müzik Teorisi III,Emel Şenocak,Salı Perşembe,1030/1229 1330/1529,TMB TMB,0,0,THO,10924,2022 - 2023 Güz Dönemi
MTR 241,Makam Teorisi III,Neşe Yeşim Altınel Çoban,Perşembe Cuma,1030/1229 1600/1759,TMB TMB,0,0,BST CAB CEB CGM7 KMP,10979,2022 - 2023 Güz Dönemi
MTR 243,Müzik Teorisi III,Recep Gül,Çarşamba Cuma,1330/1529 1400/1559,TMB TMB,0,0,BST CAB CEB KMP,10985,2022 - 2023 Güz Dönemi
MTR 244,Müzik Teorisi IV,Ayşecan Olgun,Salı Cuma,1330/1529 0830/1029,TMB TMB,0,0,BST CAB CEB KMP,13684,2022 - 2023 Güz Dönemi
MTR 301,İleri Makam Teorisi I,Şirin Karadeniz,Pazartesi Perşembe,1330/1529 0830/1029,TMB TMB,0,0,MTR,10929,2022 - 2023 Güz Dönemi
MTR 303,İleri Müzik Teorisi I,Ayşecan Olgun,Salı Çarşamba,0830/1029 1330/1529,TMB TMB,0,0,MTR,10930,2022 - 2023 Güz Dönemi
