Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GSB 313,Mimarlıkta Desen,Şebnem Kayhan,Salı,1330/1629,MMB,0,0,ICM MIM PEM SBP,10360,2022 - 2023 Güz Dönemi
GSB 323,Fotoğraf ve Mimarlık,Ahmet Keskin,Perşembe,0830/1129,MMB,0,0,ICM MIM PEM SBP,10361,2022 - 2023 Güz Dönemi
GSB 343,Görsel Analiz,Ferhan Gözgü Çelik,Salı,1330/1629,MMB,0,0,ICM MIM PEM SBP,10362,2022 - 2023 Güz Dönemi
GSB 363,Mimarlıkta Seramik Uygulamalar,Aynur Karakaş Karaağaç,Çarşamba,0830/1129,MMB,0,0,ICM MIM PEM SBP,10363,2022 - 2023 Güz Dönemi
