Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMM 102E,Intr. to Comp.Prog.in Python,Reha Yavuz,Salı,0930/1229,,65,65,KMM,21737,2020 - 2021 Bahar Dönemi
KMM 102E,Intr. to Comp.Prog.in Python,Reha Yavuz,Pazartesi,1330/1629,,61,65,KMM,21734,2020 - 2021 Bahar Dönemi
KMM 220,Akışkanlar Mekaniği,Şerife Birgül Ersolmaz,Pazartesi Perşembe,1030/1229 1130/1229,,49,52,KMM,21743,2020 - 2021 Bahar Dönemi
KMM 220,Akışkanlar Mekaniği,Fatma Seniha Güner,Pazartesi Perşembe,1030/1229 1130/1229,,53,52,KMM,21738,2020 - 2021 Bahar Dönemi
KMM 222E,Computati. Meth. in Chem. Eng.,Ayşe Özge Kürkçüoğlu Levitas,Perşembe Cuma,1430/1629 1130/1329,,55,57,KMM,21751,2020 - 2021 Bahar Dönemi
KMM 222E,Computati. Meth. in Chem. Eng.,Melek Mümine Erol Taygun,Perşembe Cuma,1430/1629 1130/1329,,54,57,KMM,21750,2020 - 2021 Bahar Dönemi
KMM 224,Kimya Müh.Termodinamiği,"Ayşegül Meriçboyu, Reha Yavuz",Çarşamba Perşembe,0930/1229 0930/1129,,97,92,KMM KMMM,21752,2020 - 2021 Bahar Dönemi
KMM 308E,Chem Reac Eng,"Ahmet Sirkecioğlu, Gamze Gümüşlü Gür",Perşembe Perşembe,0930/1229 1530/1729,,63,75,KMM KMMM,21767,2020 - 2021 Bahar Dönemi
KMM 312E,Chemical Reaction Eng I,"Ayşe Erdem, Alper Sarıoğlan",Perşembe,0830/1129,,20,30,KMM KMME KMMM PETE,21769,2020 - 2021 Bahar Dönemi
KMM 332,Ayırma İşlemleri,"Gülhayat Saygılı, Fatoş Yüksel Güvenilir",Pazartesi Çarşamba,1030/1229 1030/1229,,82,90,KMM KMMM,21772,2020 - 2021 Bahar Dönemi
KMM 332E,Separation Techniques,--,Pazartesi Çarşamba,1030/1229 1030/1229,,0,0,KMME,21843,2020 - 2021 Bahar Dönemi
KMM 342E,Math Modelling in Chemical Eng,Devrim Barış Kaymak,Çarşamba Cuma,1330/1529 1500/1559,,44,60,KMM KMME KMMM,21852,2020 - 2021 Bahar Dönemi
KMM 342E,Math Modelling in Chemical Eng,Ayşe Özge Kürkçüoğlu Levitas,Çarşamba Cuma,1330/1529 1500/1559,,60,60,KMM KMME KMMM,21848,2020 - 2021 Bahar Dönemi
KMM 424,Biyoteknolojik Uygulamalar,Fatoş Yüksel Güvenilir,Perşembe,1230/1529,,23,30,BIO KMM,21859,2020 - 2021 Bahar Dönemi
KMM 424E,Biotechnological Applications,Ramazan Kızıl,Pazartesi,1030/1329,,2,5,KMM KMME,21862,2020 - 2021 Bahar Dönemi
KMM 434,"Kalite,Çevre ve Güvenlik","Ahmet Alper Aydın, Alper Sarıoğlan",Pazartesi,1330/1629,,94,105,KMM KMMM,21865,2020 - 2021 Bahar Dönemi
KMM 434E,Quality Environment & Safety,--,Pazartesi,1330/1629,,0,0,KMM KMME,21867,2020 - 2021 Bahar Dönemi
KMM 448,Yakıt Kimyası ve Teknolojisi,Filiz Karaosmanoğlu,Salı,1330/1629,,26,30,KMM,21869,2020 - 2021 Bahar Dönemi
KMM 462,Kimya Mühendisliği Lab II,"Çiğdem Oral, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın",Salı,1330/1729,,38,40,KMM,21873,2020 - 2021 Bahar Dönemi
KMM 462,Kimya Mühendisliği Lab II,"Çiğdem Oral, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın",Salı,0830/1229,,35,40,KMM,21876,2020 - 2021 Bahar Dönemi
KMM 462E,Chemical Engineering Lab. II,--,Salı,1330/1729,,0,0,KMME,21878,2020 - 2021 Bahar Dönemi
KMM 466,Bor Teknolojisi,Hale Gürbüz,Salı,1330/1629,,26,30,KMM,21883,2020 - 2021 Bahar Dönemi
KMM 468,Endüstride Enerji Tasarrufu,Serdar Yaman,Salı,1330/1629,,30,30,KMM,21886,2020 - 2021 Bahar Dönemi
KMM 468E,Energy Conservation in Indstry,Serdar Yaman,Perşembe,1230/1529,,30,30,KMM KMME,21889,2020 - 2021 Bahar Dönemi
KMM 474,Yağ Teknolojisi,--,Salı,1330/1629,,0,0,KMM,21893,2020 - 2021 Bahar Dönemi
KMM 477,Endüstriyel Su Hazırlama Yöntm,Hanzade Açma,Salı,0930/1229,,28,30,KMM,21896,2020 - 2021 Bahar Dönemi
KMM 4902E,Chem. Eng. Design II,"Hale Gürbüz, Devrim Barış Kaymak, Mehmet Ferhat Yardım",Pazartesi Çarşamba,0830/1029 0930/1229,,77,500,KMM KMME KMMM,21900,2020 - 2021 Bahar Dönemi
KMM 492,Bitirme Çalışması,Gülhayat Saygılı,----,/,,38,500,KMM,21897,2020 - 2021 Bahar Dönemi
KMM 492E,Graduation Project,Gülhayat Saygılı,----,/,,15,500,KMM KMME,21899,2020 - 2021 Bahar Dönemi
