Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTH 102,Calculus II,Samet Yücel Kadıoğlu,Pazartesi Salı,1530/1729 0830/1129,,22,40,SBL,23448,2020 - 2021 Bahar Dönemi
MTH 105,Calculus I,--,Salı,0830/1129,,0,0,SEK SIS,22627,2020 - 2021 Bahar Dönemi
MTH 106,Calculus II,Güler Arsan,Salı,0830/1129,,24,25,SEK SIS,22625,2020 - 2021 Bahar Dönemi
MTH 108,Calculus II,Nalan Antar,Pazartesi Salı,1430/1729 0830/1129,,22,50,SCE SIN,22085,2020 - 2021 Bahar Dönemi
MTH 112,Discrete Mathematics,--,Pazartesi,0830/1129,,0,0,SBL,23652,2020 - 2021 Bahar Dönemi
MTH 118,Mathematics II,Kamil Oruçoğlu,Perşembe,0830/1329,,31,50,DUIK GEMK GMIK MEN MTM NAE,23496,2020 - 2021 Bahar Dönemi
MTH 118,Mathematics II,Sabire Cömert,Çarşamba Cuma,1330/1529 0830/1129,,68,70,DUIK GEMK GMIK MEN MTM NAE,23529,2020 - 2021 Bahar Dönemi
MTH 132,Mathematics II,Elif Canfes,Pazartesi Salı,1530/1729 0830/1129,,3,30,EHN SEH,21569,2020 - 2021 Bahar Dönemi
MTH 204,Linear Algebra,Sabire Cömert,Cuma,1800/2059,,63,65,DUIK GEMK GMIK MEN MTM NAE,23563,2020 - 2021 Bahar Dönemi
MTH 204,Linear Algebra,Mehmet Ali Karaca,Çarşamba,0830/1129,,60,63,DUIK GEMK GMIK MEN MTM NAE,23497,2020 - 2021 Bahar Dönemi
MTH 271,Probability and Statistics,Tuba Yılmaz Abdolsaheb,Cuma,0830/1129,,5,30,EHN SEH,21570,2020 - 2021 Bahar Dönemi
MTH 306,Differential Equations,Arcan Yanık,Salı Çarşamba,1430/1629 0930/1129,,23,50,SIN,22074,2020 - 2021 Bahar Dönemi
