Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ETK 101,Mühendislik Etiği,Ahmet Duran Şahin,Çarşamba,1430/1529,,39,60,CHZ EHB IML JEF JEO KOM KON MAD MAK MTO PET TEK,23209,2020 - 2021 Bahar Dönemi
ETK 101,Mühendislik Etiği,Yüksel Örgün Tutay,Çarşamba,1130/1229,,53,60,CHZ EHB IML JEF JEO KOM KON MAD MAK MTO PET TEK,22885,2020 - 2021 Bahar Dönemi
ETK 101,Mühendislik Etiği,Türker Hüdaverdi,Çarşamba,1330/1429,,86,96,CHZ EHB IML JEF JEO KOM KON MAD MAK MTO PET TEK,22765,2020 - 2021 Bahar Dönemi
ETK 101,Mühendislik Etiği,Murat Çakan,Çarşamba,1430/1529,,15,250,CHZ EHB IML JEF JEO KOM KON MAD MAK MTO PET TEK,22275,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,Macid Fikret Suner,Perşembe,1630/1729,,27,70,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,22886,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,Macid Fikret Suner,Çarşamba,1430/1529,,11,50,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,22766,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,Murat Çınar,Perşembe,0930/1029,,71,80,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,22800,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,--,Pazartesi,1230/1329,,0,0,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,21557,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,Yeşim Beceren,Çarşamba,1130/1229,,21,60,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,21395,2020 - 2021 Bahar Dönemi
ETK 101E,Engineering Ethics,Ali Bahadır,Cuma,1130/1229,,13,50,CHZ CHZE EHB EHBE EHN IML IMLE JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MAK MAKE MTO MTOE PET PETE SEH TEK TEKE,23695,2020 - 2021 Bahar Dönemi
