Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
NAE 201,Practical Training-I,Ömer Kemal Kınacı,----,/,,16,50,GEMK NAE,23487,2020 - 2021 Bahar Dönemi
NAE 202,Ship Construction,Özgür Özgüç,Pazartesi,1330/1729,,23,50,GEMK NAE NAEM,23502,2020 - 2021 Bahar Dönemi
NAE 232,Hydrodynamic Design of Ships,Şakir Bal,Cuma,0930/1129,,27,50,GEMK MEN NAE,23490,2020 - 2021 Bahar Dönemi
NAE 242,Stability of Ships,Metin Taylan,Perşembe,1230/1429,,38,50,GEMK MEN NAE,23514,2020 - 2021 Bahar Dönemi
NAE 301,Practical Training-II,Ömer Kemal Kınacı,----,/,,19,50,GEMK NAE,23488,2020 - 2021 Bahar Dönemi
NAE 302,Strength of Ships,Ahmet Ergin,Salı Çarşamba,0830/1029 1730/1929,,22,50,GEMK NAE,23503,2020 - 2021 Bahar Dönemi
NAE 312,Ship Design,Emre Kahramanoğlu,Çarşamba,1230/1529,,25,50,GEMK NAE NAEM,23512,2020 - 2021 Bahar Dönemi
NAE 401,Practical Training-III,Ömer Kemal Kınacı,----,/,,19,50,GEMK NAE,23489,2020 - 2021 Bahar Dönemi
NAE 402,Graduation Design Project,Ömer Kemal Kınacı,----,/,,28,50,GEMK NAE,23491,2020 - 2021 Bahar Dönemi
NAE 412,Ship Design Project II,Bahadır Uğurlu,Çarşamba,1030/1229,,26,50,GEMK NAE,23499,2020 - 2021 Bahar Dönemi
NAE 451,Compt. Aided Ship Design&Cons.,Emre Kahramanoğlu,Pazartesi,1030/1229,,35,50,GEMK MEN NAE,23515,2020 - 2021 Bahar Dönemi
