Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 105E,Intr. to Marine Eng.&Ethics,Kadir Çiçek,Perşembe,1130/1329,,2,5,GMI GMIE,25119,2020 - 2021 Bahar Dönemi
GMI 114,Malz.Bilgisi ve Üretim Yöntem.,Vural Ateş,Cuma,1500/1659,,115,120,GMI,21639,2020 - 2021 Bahar Dönemi
GMI 123,İmal Usulleri,Vural Ateş,Salı,0830/1029,,6,20,GMI,21609,2020 - 2021 Bahar Dönemi
GMI 131,Müh. Sistem. Nümerik Analizi,--,Salı,1130/1429,,0,0,GMI,21615,2020 - 2021 Bahar Dönemi
GMI 131E,Numerical Analy. of Eng.Syst.,Ata Bilgili,Salı,1130/1429,,120,130,GMI GMIE,25090,2020 - 2021 Bahar Dönemi
GMI 205,Atölye,Vural Ateş,Çarşamba,0830/1229,,96,100,GMI,21624,2020 - 2021 Bahar Dönemi
GMI 209,Bilg. Destekli Katı Modelleme,Yalçın Durmuşoğlu,Pazartesi,1530/1729,,28,32,GMI,21610,2020 - 2021 Bahar Dönemi
GMI 210,Titreşimin Temelleri,İsmail Çiçek,Salı,1230/1429,,12,40,GMI,21616,2020 - 2021 Bahar Dönemi
GMI 213,Termodinamik,Yasin Arslanoğlu,Perşembe,1430/1729,,80,80,GMI,21637,2020 - 2021 Bahar Dönemi
GMI 214,Hidrolik ve Pnömatik,Vural Ateş,Cuma,0830/1129,,83,83,GMI,21638,2020 - 2021 Bahar Dönemi
GMI 223,Makine Elemanları,Burak Zincir,Cuma,1500/1659,,35,35,GMI,24949,2020 - 2021 Bahar Dönemi
GMI 224,Gemi Elektroniği,Gazi Koçak,Pazartesi,1230/1429,,104,108,GMI,21606,2020 - 2021 Bahar Dönemi
GMI 233,Gemi Dizel Makineleri II,Cengiz Deniz,Çarşamba,0830/1129,,45,45,GMI,21622,2020 - 2021 Bahar Dönemi
GMI 233,Gemi Dizel Makineleri II,Fırat Bolat,Salı,1430/1729,,31,45,GMI,21618,2020 - 2021 Bahar Dönemi
GMI 254,Gemi Yardımcı Makineleri I,Vural Ateş,Pazartesi,0830/1129,,65,115,GMI,21605,2020 - 2021 Bahar Dönemi
GMI 255,Gemi Elektrotekniği I,Gazi Koçak,Salı,0830/1129,,91,93,GMI,21614,2020 - 2021 Bahar Dönemi
GMI 270E,Maritime English II,Müjgan Özenir,Pazartesi,1030/1229,,47,53,GMI GMIE,23425,2020 - 2021 Bahar Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Salı,1230/1429,,19,50,GMI,21617,2020 - 2021 Bahar Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Salı,1430/1629,,19,50,GMI,21620,2020 - 2021 Bahar Dönemi
GMI 325E,Marine Insurance,Sinan Çakır,Perşembe,1330/1529,,34,40,GMI,21633,2020 - 2021 Bahar Dönemi
GMI 341E,Automatic Control Systems,İsmail Çiçek,Salı,1430/1729,,44,45,GMI GMIE,21619,2020 - 2021 Bahar Dönemi
GMI 392E,Long Term Sea Training,İsmail Çiçek,----,/,,59,500,GMI GMIE,21647,2020 - 2021 Bahar Dönemi
GMI 407E,Occupational Health and Safety,Metin Çelik,Salı,0830/1029,,25,40,GMI GMIE,21612,2020 - 2021 Bahar Dönemi
GMI 411,Gemi Makineleri Operasyonu II,--,Cuma,0830/1229,,0,0,GEM GMI,21440,2020 - 2021 Bahar Dönemi
GMI 427E,Mechatronics,Gazi Koçak,Çarşamba,1330/1529,,16,40,GMI GMIE,21627,2020 - 2021 Bahar Dönemi
GMI 461,Buhar & Gaz Türbinleri Operas.,Yalçın Durmuşoğlu,Çarşamba,0830/1229,,63,65,GMI,21623,2020 - 2021 Bahar Dönemi
GMI 464E,Deck Machinery,Fırat Bolat,Pazartesi,1530/1729,,47,50,GMI,21607,2020 - 2021 Bahar Dönemi
GMI 484E,Engine Room Simulator (ERS) II,Kadir Çiçek,Perşembe,1330/1629,,34,50,GMI,21636,2020 - 2021 Bahar Dönemi
GMI 484E,Engine Room Simulator (ERS) II,İsmail Çiçek,Pazartesi,1430/1729,,56,55,GMI,21608,2020 - 2021 Bahar Dönemi
GMI 4901,Gemi Mak. İşl. Müh. Tasarımı I,Vural Ateş,----,/,,17,500,GMI,21645,2020 - 2021 Bahar Dönemi
GMI 4902,Gemi Mak. İşl. Müh.Tasarımı II,Vural Ateş,----,/,,64,500,GMI,21646,2020 - 2021 Bahar Dönemi
GMI 491E,Maritime English III,Müjgan Özenir,Salı,1030/1229,,1,30,GMI GMIE,24948,2020 - 2021 Bahar Dönemi
GMI 492,Tasarım Projesi,Vural Ateş,----,/,,35,500,GMI,21644,2020 - 2021 Bahar Dönemi
GMI 492E,Design Project,Vural Ateş,----,/,,2,500,GMI GMIE,21642,2020 - 2021 Bahar Dönemi
