Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PEM 120E,Natural Systems &Design,Hayriye Eşbah Tunçay,Salı,1030/1229,,67,72,PEME,22147,2020 - 2021 Bahar Dönemi
PEM 126E,Hist.Theo.&Crtc.in Lndsc.Arc.I,Ebru Erbaş Gürler,Çarşamba,0830/1129,,76,78,PEME PEMM,22154,2020 - 2021 Bahar Dönemi
PEM 134E,Plant Material I,Meliz Akyol,Salı,1330/1729,,75,75,PEME PEMM,22157,2020 - 2021 Bahar Dönemi
PEM 206E,Urban Design,Melih Bozkurt,Perşembe,0830/1229,,54,61,PEME,22888,2020 - 2021 Bahar Dönemi
PEM 207E,Statistics,Melih Bozkurt,Pazartesi,0830/1129,,54,55,PEME,22890,2020 - 2021 Bahar Dönemi
PEM 212E,Landscape Design I,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,,8,12,PEM PEME,23338,2020 - 2021 Bahar Dönemi
PEM 212E,Landscape Design I,Muhammed Ali Örnek,Pazartesi Perşembe,1330/1729 1330/1729,,22,22,PEM PEME,22152,2020 - 2021 Bahar Dönemi
PEM 212E,Landscape Design I,Ikhwan Kim,Pazartesi Perşembe,1330/1729 1330/1729,,19,22,PEM PEME,23340,2020 - 2021 Bahar Dönemi
PEM 254E,Landscape Construction II,Mert Ekşi,Çarşamba,0830/1229,,60,61,PEME,23342,2020 - 2021 Bahar Dönemi
PEM 256E,Planting Design Studio,Meliz Akyol,Cuma,0830/1229,,35,33,PEME PEMM,22158,2020 - 2021 Bahar Dönemi
PEM 256E,Planting Design Studio,Hayriye Eşbah Tunçay,Cuma,0830/1229,,38,33,PEME PEMM,22148,2020 - 2021 Bahar Dönemi
PEM 311E,Landscape Design II,Hayriye Eşbah Tunçay,Pazartesi Perşembe,1330/1729 1330/1729,,6,15,PEM PEME,22149,2020 - 2021 Bahar Dönemi
PEM 312E,Landscape Design III,Melih Bozkurt,Pazartesi Perşembe,1330/1729 1330/1729,,14,15,PEM PEME,22891,2020 - 2021 Bahar Dönemi
PEM 312E,Landscape Design III,Ebru Erbaş Gürler,Pazartesi Perşembe,1330/1729 1330/1729,,9,15,PEM PEME,22155,2020 - 2021 Bahar Dönemi
PEM 316E,Urban Land. Pln& Design,Gülşen Aytaç,Perşembe,0830/1129,,26,45,PEME PEMM,23343,2020 - 2021 Bahar Dönemi
PEM 324E,Landscape Management,Fatma Ayçim Türer Başkaya,Perşembe,1130/1329,,27,45,PEME,22153,2020 - 2021 Bahar Dönemi
PEM 356E,Rural Landscape Plan.&Design,Meliz Akyol,Pazartesi,0830/1229,,25,45,PEME PEMM,22161,2020 - 2021 Bahar Dönemi
PEM 368E,Dig.Repres.Tech.for Lands.Dsgn,Ikhwan Kim,Cuma,0830/1229,,21,25,PEME,23341,2020 - 2021 Bahar Dönemi
PEM 411E,Landscape Design IV,Gülşen Aytaç,Pazartesi Perşembe,1330/1729 1330/1729,,4,25,PEM PEME,23344,2020 - 2021 Bahar Dönemi
PEM 415E,Environmental Aesthetics,Meliz Akyol,Çarşamba,0830/1129,,34,35,ENTE EUT EUTE ICM PEM PEME,22162,2020 - 2021 Bahar Dönemi
PEM 422E,Professional Practice & Ethics,Ebru Erbaş Gürler,Salı,1330/1529,,34,38,PEME,22156,2020 - 2021 Bahar Dönemi
PEM 4902E,Graduation Project,"Hayriye Eşbah Tunçay, Fatma Ayçim Türer Başkaya, Ikhwan Kim",----,/,,12,500,PEME,25110,2020 - 2021 Bahar Dönemi
PEM 492E,Graduation Project,"Hayriye Eşbah Tunçay, Fatma Ayçim Türer Başkaya, Ikhwan Kim",----,/,,12,500,PEM PEME,22150,2020 - 2021 Bahar Dönemi
