Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 104,Yersel Ölçme Don. Ve Yaz.,Serdar Erol,Perşembe,0830/1029,,82,85,GEO,22463,2020 - 2021 Bahar Dönemi
GEO 104E,Terr. Surv. Equip. and Soft.,Turan Erden,Perşembe,1130/1329,,76,80,GEO GEOE,22464,2020 - 2021 Bahar Dönemi
GEO 106E,Fundamentals of Programming,Ergin Tarı,Çarşamba Çarşamba,0830/1029 1030/1229,,169,200,GEO GEOE,22476,2020 - 2021 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Nebiye Musaoğlu,Cuma Cuma,0830/1129 1500/1759,,22,22,GEO,22486,2020 - 2021 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Şinasi Kaya,Cuma Cuma,0830/1129 1500/1759,,21,22,GEO,22485,2020 - 2021 Bahar Dönemi
GEO 182,Geomatik Projesi 1,--,Cuma Cuma,0830/1129 1500/1759,,0,0,GEO,23452,2020 - 2021 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Mehmet Ufuk Özerman,Cuma Cuma,0830/1129 1500/1759,,21,21,GEO,22479,2020 - 2021 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Mustafa Yanalak,Cuma Cuma,0830/1129 1500/1759,,22,22,GEO,22483,2020 - 2021 Bahar Dönemi
GEO 182E,Geomatics Project I,--,Cuma Cuma,0830/1129 1500/1759,,0,0,GEOE,23453,2020 - 2021 Bahar Dönemi
GEO 182E,Geomatics Project I,Uğur Algancı,Cuma Cuma,0830/1129 1500/1759,,22,22,GEOE,22492,2020 - 2021 Bahar Dönemi
GEO 182E,Geomatics Project I,Ahmet Özgür Doğru,Cuma Cuma,0830/1129 1500/1759,,22,22,GEOE,22487,2020 - 2021 Bahar Dönemi
GEO 182E,Geomatics Project I,Himmet Karaman,Cuma Cuma,0830/1129 1500/1759,,22,22,GEOE,22490,2020 - 2021 Bahar Dönemi
GEO 202,Mühendislik Ölçmeleri,Mustafa Yanalak,Pazartesi,1330/1729,,57,70,GEO,22494,2020 - 2021 Bahar Dönemi
GEO 202E,Engineering Surveying,Ergin Tarı,Pazartesi,0830/1229,,73,75,GEO GEOE,22496,2020 - 2021 Bahar Dönemi
GEO 204,Hata Teo ve Dengeleme,Orhan Akyılmaz,Perşembe,1330/1729,,43,50,GEO,22503,2020 - 2021 Bahar Dönemi
