Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 102,Kemençe Yapımı II,Mehmet Haşim Açanal,----,/,,0,10,MTMY MUT MZT,22307,2020 - 2021 Bahar Dönemi
MUT 112,Bağlama Yapımı,Hasan Coşkun,----,/,,2,10,MTMM MUT MZT,22308,2020 - 2021 Bahar Dönemi
MUT 131,Akustik I,Murat Tıraş,Salı,1330/1529,,3,25,BST KMP MTR MUT MUZ MZT,25135,2020 - 2021 Bahar Dönemi
MUT 132,Akustik II,Murat Tıraş,Salı,1530/1729,,21,40,MUT MZT,22330,2020 - 2021 Bahar Dönemi
MUT 142,Ses Düzenleme ve Editing,Taylan Özdemir,Pazartesi Çarşamba,1530/1729 1330/1529,,13,20,MUT MZT,22327,2020 - 2021 Bahar Dönemi
MUT 154,Ses Tasarımı,Gökhan Deneç,Perşembe,1330/1529,,13,20,MUT MZT,22328,2020 - 2021 Bahar Dönemi
MUT 162,Makina ve Takım Bilgisi,Mehmet Tangör,Perşembe,1530/1729,,3,20,MUT MZT,22329,2020 - 2021 Bahar Dönemi
MUT 202,Keman Yapımı I,Ahmet Kaya,----,/,,5,10,MUT MZT,22309,2020 - 2021 Bahar Dönemi
MUT 2118,Atölye IV,Mehmet Tangör,----,/,,1,5,MUT,25080,2020 - 2021 Bahar Dönemi
MUT 212,Lavta Yapımı,İbrahim Coşkun,----,/,,1,10,MUT MZT,22310,2020 - 2021 Bahar Dönemi
MUT 242,Elektronik Ortam ve Müzik,Gökhan Deneç,Pazartesi Perşembe,1330/1529 1030/1229,,12,20,MUT MZT,22331,2020 - 2021 Bahar Dönemi
MUT 254,Sayısal Ses,Sertaç Kakı,Cuma,1030/1229,,11,20,MUT MZT,22332,2020 - 2021 Bahar Dönemi
MUT 2626,Keman IV,İbragım Orazov,Çarşamba,0830/1029,,2,5,MUT,24984,2020 - 2021 Bahar Dönemi
MUT 264,Üst Yüzey İşlemleri,İbrahim Coşkun,Cuma,1400/1559,,6,20,MUT MZT,22333,2020 - 2021 Bahar Dönemi
MUT 302,Viyola Yapımı,Mehmet Tangör,----,/,,6,10,MUT MZT,22311,2020 - 2021 Bahar Dönemi
MUT 3117,Atölye V,Mehmet Tangör,----,/,,1,5,MUT,25081,2020 - 2021 Bahar Dönemi
MUT 3118,Atölye VI,Ahmet Tunç Buyruklar,----,/,,1,5,MUT,24930,2020 - 2021 Bahar Dönemi
MUT 343,Çalgı Akustiği,Mehmet Haşim Açanal,Çarşamba,1330/1529,,5,20,MUT MZT,22340,2020 - 2021 Bahar Dönemi
MUT 368,Çalgı Bilgisi II,Ahmet Tunç Buyruklar,Salı,1030/1229,,21,21,MUT MZT,22334,2020 - 2021 Bahar Dönemi
MUT 372,Görüntü İçin Ses,Mehmet Cevdet Erek,Çarşamba Cuma,0830/1029 1400/1559,,13,20,MTMS MUT MZT,22337,2020 - 2021 Bahar Dönemi
MUT 374,Elektronik Çalgı Bilgisi,Sair Sinan Kestelli,Pazartesi,1330/1529,,13,20,MUT MZT,22341,2020 - 2021 Bahar Dönemi
MUT 376,Tar Yapımı,Mustafa Aydın Öksüz,----,/,,3,10,MUT MZT,22312,2020 - 2021 Bahar Dönemi
MUT 381,Remiks,Mehmet Cevdet Erek,Çarşamba,1030/1229,,14,20,MUT MZT,22343,2020 - 2021 Bahar Dönemi
