Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EUT 126E,Materials in Design,Demet Günal Ertaş,Perşembe,1330/1729,,77,100,ENTE EUT EUTE,22727,2020 - 2021 Bahar Dönemi
EUT 128E,Design Theories and Methods,Şebnem Timur,Çarşamba,1330/1529,,87,95,ENTE EUT EUTE EUTM,22730,2020 - 2021 Bahar Dönemi
EUT 206E,Statistics,Özge Çelikoğlu,Çarşamba,1230/1529,,78,80,ENTE EUT EUTE,22732,2020 - 2021 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Elif Küçüksayraç,Salı Cuma,1330/1729 1400/1759,,20,21,ENTE EUT EUTE EUTM,23288,2020 - 2021 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Miray Boğa,Salı Cuma,1330/1729 1400/1759,,21,21,ENTE EUT EUTE EUTM,22734,2020 - 2021 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Layıka Ney Ece Arıburun Kırca,Salı Cuma,1330/1729 1400/1759,,11,12,ENTE EUT EUTE EUTM,22735,2020 - 2021 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Gülname Turan,Salı Cuma,1330/1729 1400/1759,,22,21,ENTE EUT EUTE EUTM,22733,2020 - 2021 Bahar Dönemi
EUT 240E,Model Making II,Mehmet Erkök,Pazartesi,0830/1129,,38,40,ENTE EUT EUTE,22736,2020 - 2021 Bahar Dönemi
EUT 240E,Model Making II,Mehmet Erkök,Pazartesi,1330/1629,,19,40,ENTE EUT EUTE,22737,2020 - 2021 Bahar Dönemi
EUT 246E,History of Design I,Layıka Ney Ece Arıburun Kırca,Cuma,0830/1029,,112,115,ENTE EUT EUTE EUTM,22738,2020 - 2021 Bahar Dönemi
EUT 272E,Human Factors inProduct Design,Ekrem Cem Alppay,Salı,0830/1129,,106,105,ENTE EUT EUTE EUTM,22739,2020 - 2021 Bahar Dönemi
EUT 282E,Computer Aided 3D Modeling,Ekrem Cem Alppay,Perşembe,1330/1629,,43,47,ENTE EUT EUTE,22741,2020 - 2021 Bahar Dönemi
EUT 282E,Computer Aided 3D Modeling,Ekrem Cem Alppay,Perşembe,0830/1129,,46,47,ENTE EUT EUTE,22740,2020 - 2021 Bahar Dönemi
EUT 319E,Industrial Design Studio II,Koray Gelmez,Salı Cuma,1330/1729 1400/1759,,21,21,ENTE EUT EUTE,22742,2020 - 2021 Bahar Dönemi
EUT 320E,Industrial Design Studio III,Şebnem Timur,Salı Cuma,1330/1729 1400/1759,,16,18,ENTE EUT EUTE,22744,2020 - 2021 Bahar Dönemi
EUT 320E,Industrial Design Studio III,Ekrem Cem Alppay,Salı Cuma,1330/1729 1400/1759,,13,18,ENTE EUT EUTE,22745,2020 - 2021 Bahar Dönemi
EUT 320E,Industrial Design Studio III,Özge Çelikoğlu,Salı Cuma,1330/1729 1400/1759,,17,18,ENTE EUT EUTE,22743,2020 - 2021 Bahar Dönemi
EUT 334E,Design and Form,Deniz Leblebici Başar,Çarşamba,0830/1129,,41,40,ENTE EUT EUTE EUTM ICM ISL ISLE,22747,2020 - 2021 Bahar Dönemi
EUT 342E,Law and Legal Issues in Design,Özgür Öztürk,Pazartesi,1330/1629,,74,75,ENTE EUT EUTE,22748,2020 - 2021 Bahar Dönemi
EUT 343E,Typography,Koray Gelmez,Pazartesi,1330/1729,,31,40,ENTE EUT EUTE EUTM ICM,22749,2020 - 2021 Bahar Dönemi
EUT 350E,Contemporary Furniture Design,Layıka Ney Ece Arıburun Kırca,Perşembe,0830/1229,,32,42,ENTE EUT EUTE EUTM ICM,22750,2020 - 2021 Bahar Dönemi
EUT 352E,Project Management in Design,Elif Küçüksayraç,Çarşamba,0830/1229,,66,70,ENTE EUT EUTE,22751,2020 - 2021 Bahar Dönemi
EUT 371E,Bio-inspired Design,Miray Boğa,Perşembe,0830/1229,,25,25,ENTE EUTE,25220,2020 - 2021 Bahar Dönemi
EUT 419E,Industrial Design Studio IV,Çiğdem Kaya Pazarbaşı,Salı Cuma,1330/1729 1400/1759,,13,18,ENTE EUT EUTE,22746,2020 - 2021 Bahar Dönemi
EUT 434E,Seeing in Design,Miray Boğa,Cuma,0830/1229,,31,40,ENTE EUT EUTE EUTM ICM,22752,2020 - 2021 Bahar Dönemi
EUT 436E,Visualization Techniques,Mehmet Erkök,Salı,0830/1229,,41,41,ENTE EUT EUTE EUTM,22753,2020 - 2021 Bahar Dönemi
EUT 446E,Multimedia Design Studio,Erdem Demir,Perşembe,1330/1629,,42,42,ENTE EUT EUTE EUTM,25015,2020 - 2021 Bahar Dönemi
EUT 447E,Creativity in Interaction Dsgn,Pınar Çevikayak Yelmi,Salı,0930/1229,,38,40,ENTE EUT EUTE EUTM PEME,25111,2020 - 2021 Bahar Dönemi
EUT 4902E,Graduation Project,Ekrem Cem Alppay,----,/,,55,100,ENTE EUT EUTE,22755,2020 - 2021 Bahar Dönemi
EUT 492,Bitirme Çalışması,Ekrem Cem Alppay,----,/,,3,50,EUT,22754,2020 - 2021 Bahar Dönemi
