Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EAS 208,Dynamics,Osman Bulut,Pazartesi,0930/1229,,22,50,SIN,22076,2020 - 2021 Bahar Dönemi
EAS 209,Mechanics of Solids,Hale Ergün,Çarşamba,1230/1529,,23,50,SIN,22077,2020 - 2021 Bahar Dönemi
