Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 123,Physics I,Yakup Hundur,Salı,1430/1729,EEB / Z1,12,30,"EHN, SEH",10587,2023 - 2024 Güz Dönemi
PHY 123L,Physics I Lab,Yakup Hundur,Perşembe,0930/1129,EEB / 1303,12,30,"EHN, SEH",10588,2023 - 2024 Güz Dönemi
PHY 125,Physics I,Banu Tansel Büyükçelebi,Pazartesi,0830/1129,DZB / ---,3,10,"SDU, SGM",12181,2023 - 2024 Güz Dönemi
PHY 125,Physics I,Neşe Özdemir,Salı,1330/1629,FEB / ---,29,30,"SGI, SIN",13916,2023 - 2024 Güz Dönemi
PHY 125,Physics I,Sevtap Yıldız Özbek,Cuma,0930/1229,FEB / D106,17,30,"MBI, SGI",12407,2023 - 2024 Güz Dönemi
PHY 125,Physics I,Sevim İşçi Turutoğlu,Cuma,0930/1229,MED / B32,22,25,"SED, SGI",13506,2023 - 2024 Güz Dönemi
PHY 125L,Physics I Laboratory,Banu Tansel Büyükçelebi,Pazartesi,1130/1329,DZB / ---,3,10,"SDU, SGM",12182,2023 - 2024 Güz Dönemi
PHY 125L,Physics I Laboratory,Sevim İşçi Turutoğlu,Çarşamba,0830/1029,FEB / L2F1,17,25,"SED, SGI",13507,2023 - 2024 Güz Dönemi
PHY 125L,Physics I Laboratory,Sevtap Yıldız Özbek,Çarşamba,1030/1229,FEB / ---,17,30,"MBI, SGI",12409,2023 - 2024 Güz Dönemi
PHY 125L,Physics I Laboratory,Neşe Özdemir,Çarşamba,1030/1229,FEB / ---,32,30,"SGI, SIN",13917,2023 - 2024 Güz Dönemi
PHY 127,Physics,Seda Aksoy Esinoğlu,Salı,1330/1629,MED / B29,18,45,SBL,13768,2023 - 2024 Güz Dönemi
PHY 127L,Physics Lab,Seda Aksoy Esinoğlu,Çarşamba,1330/1529,FEB / ---,16,45,SBL,13769,2023 - 2024 Güz Dönemi
