Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SED 101,Int.to Industrial Eng.& Ethics,Vehbi Tufan Koç,Perşembe,1430/1629,ISB / F237,16,25,SED,12016,2023 - 2024 Güz Dönemi
SED 301,Ergonomics,Ayşe Elvan Bayraktaroğlu,Çarşamba,0830/1129,MED / B31,3,25,SED,12019,2023 - 2024 Güz Dönemi
SED 302,Data Manag.in Industrial Syst.,Başar Öztayşi,Perşembe,1430/1729,MED / B29,2,25,SED,12020,2023 - 2024 Güz Dönemi
SED 303,Operations Research I,Özgür Kabak,Pazartesi,0830/1129,MED / B37,2,25,SED,12021,2023 - 2024 Güz Dönemi
SED 304,System Simulation,Burhaneddin Sandıkçı,Çarşamba,1330/1629,MED / B31,3,25,SED,12022,2023 - 2024 Güz Dönemi
SED 310,Inn.Manag.&New Prod.Develop.,Emre Çevikcan,Pazartesi,1130/1429,MED / B32,2,10,SED,12023,2023 - 2024 Güz Dönemi
SED 313,Machine Learning for Ind. Sys.,Ömer Faruk Beyca,Perşembe,1130/1429,MED / B32,0,10,SED,12024,2023 - 2024 Güz Dönemi
